수집시간,단지ID,단지명,매물ID,매물출처,호ID,단지타입ID,거래유형_영문,거래유형,보증금(만원),월세(만원),가격(억),가격범위여부,구,동네,동번호,층,면적_전용m2,면적_전용평,면적_계약m2,타입_m2,타입_평,방향,제목,동일호_매물수,동일호_여부,매물유형,실거래확인,직접등록여부,매물URL
2026-06-29 06:44:06,51437,송파시그니처롯데캐슬,49365616,zigbang,12995075,242831,charter,전세,105000,0,10.5,False,송파구,거여동,111동,고,84.98,25.71,110.75,110A,33A,,34p 구조 너무 좋아요  사우나 시설 풀옵션 신축급,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49365616
2026-06-29 06:44:06,51437,송파시그니처롯데캐슬,49066419,zigbang,12995122,242831,trade,매매,230000,0,23.0,False,송파구,거여동,112동,15,84.98,25.71,110.75,110A,33A,,강추 조용하고 햇살좋은 풀옵션된 컨디션좋은집 시에5  ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49066419
2026-06-29 06:44:06,51437,송파시그니처롯데캐슬,49066316,zigbang,12995184,242835,trade,매매,210000,0,21.0,False,송파구,거여동,113동,14,84.98,25.71,112.29,112,34,,"세대분리형 판상형 남향 막힘없는뷰 조합보유분 첫입주,공실",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49066316
2026-06-29 06:44:06,51437,송파시그니처롯데캐슬,49420948,zigbang,12995179,242834,trade,매매,220000,0,22.0,False,송파구,거여동,113동,중,84.98,25.71,111.62,111B,34B,,"마천,트램역세권 조용하고 뷰좋은 정남향 풀옵션 남,녀사우나",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49420948
2026-06-29 06:44:06,51437,송파시그니처롯데캐슬,49018717,zigbang,12995225,242836,trade,매매,237000,0,23.7,False,송파구,거여동,113동,4,108.98,32.97,136.42,136,41,,추천매물 예쁜정원뷰 주인거주 집상태양호 시.에6대,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49018717
2026-06-29 06:44:06,51437,송파시그니처롯데캐슬,177300,coalition,12995177,242836,trade,매매,320000,0,32.0,False,송파구,거여동,113동,13,108.98,32.97,136.42,136,41,,"All 인테리어,남한산성. 공원전망,5호선역세권,에어컨6대",1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/177300
2026-06-29 06:44:06,51437,송파시그니처롯데캐슬,49421156,zigbang,12995190,242834,charter,전세,78000,0,7.8,False,송파구,거여동,113동,고,84.98,25.71,111.62,111B,34B,,"마천,트램역세권 분리형 방2칸임대 조용하고 뷰좋은 정남향",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49421156
2026-06-29 06:44:06,51437,송파시그니처롯데캐슬,49066189,zigbang,12995261,242831,trade,매매,200000,0,20.0,False,송파구,거여동,114동,1,84.98,25.71,110.75,110A,33A,,애키우기 좋은짐  예쁜정원뷰 에어컨 풀  입주협의주인거주,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49066189
2026-06-29 06:44:06,51437,송파시그니처롯데캐슬,49066240,zigbang,12995266,242834,trade,매매,210000,0,21.0,False,송파구,거여동,114동,11,84.98,25.71,111.62,111B,34B,,추천매물 남향.타워형 분리세대가능 및 월세 수익가에어컨4,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49066240
2026-06-29 06:44:06,51437,송파시그니처롯데캐슬,49066115,zigbang,12995359,242831,trade,매매,210000,0,21.0,False,송파구,거여동,114동,8,84.98,25.71,110.75,110A,33A,,급매 판상형 남동향 예쁜정원뷰 조합보유분 첫입주 공실,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49066115
2026-06-29 06:44:06,51437,송파시그니처롯데캐슬,49251322,zigbang,12995266,242834,charter,전세,80000,0,8.0,False,송파구,거여동,114동,중,84.98,25.71,111.62,111B,34B,,역세권 분리세대 2룸 넓은거실 에3 햇살좋고 뷰좋은 정남향,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49251322
2026-06-29 06:44:06,51437,송파시그니처롯데캐슬,243063,coalition,12995281,242834,charter,전세,103000,0,10.3,False,송파구,거여동,114동,14,84.98,25.71,111.62,111B,34B,,거여역 도보 3분거리,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/243063
2026-06-29 06:44:06,51437,송파시그니처롯데캐슬,49207296,zigbang,12995326,242834,rental,월세,40000,165,4.0,False,송파구,거여동,114동,22,84.98,25.71,111.62,111B,34B,,추천매물 즉시입주  분리세대 투룸 남향 전망좋은뷰  ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49207296
2026-06-29 06:44:06,51440,송파위례리슈빌,49237508,zigbang,5715702,239371,charter,전세,115000,0,11.5,False,송파구,거여동,103동,중,105.4624,31.9,132.0956,132,40,,40 방4 환상수변뷰 풀인테리어 송파신축급 주인거주,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49237508
2026-06-29 06:44:06,51440,송파위례리슈빌,49349598,zigbang,5715719,239374,trade,매매,295000,0,29.5,False,송파구,거여동,104동,5,116.6104,35.27,144.3626,144A,44A,,44 방4  에어컨풀  막힘없이 트인 수변 뷰  트램라인 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49349598
2026-06-29 06:44:06,51440,송파위례리슈빌,49395204,zigbang,5715860,239371,trade,매매,240000,0,24.0,False,송파구,거여동,107동,중,105.4624,31.9,132.0956,132,40,,에어컨풀  수변 뷰  스타필드 인접  송파학군,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49395204
2026-06-29 06:44:06,51440,송파위례리슈빌,48836563,zigbang,5715924,239371,trade,매매,240000,0,24.0,False,송파구,거여동,108동,중,105.4624,31.9,132.0956,132,40,,40 방4 탁트인뷰 주인거주 집상태최상 풀인테리어 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48836563
2026-06-29 06:44:06,68594,포레나송파,48502419,zigbang,16513535,419128,trade,매매,190000,0,19.0,False,송파구,거여동,1701동,중,70.95,21.46,91.44,91B,28B,,27 방3 화2 집상태최상 유초중고품은단지 트램역2개,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48502419
2026-06-29 06:44:06,68594,포레나송파,49480428,zigbang,16514369,419128,charter,전세,80000,0,8.0,False,송파구,거여동,1704동,고,70.95,21.46,91.44,91B,28B,,"빠른입주. 풀시. 붙밖이. 유초중고를 품은 아파트, 트램",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49480428
2026-06-29 06:44:06,68594,포레나송파,48837040,zigbang,16514754,387824,trade,매매,210000,0,21.0,False,송파구,거여동,1706동,중,80.41,24.32,103.54,103A,31A,,31 방3 화2 집상태최상 주인거주 주차편리 조용한동,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48837040
2026-06-29 06:44:06,68594,포레나송파,49109961,zigbang,16514822,387824,trade,매매,195000,0,19.5,False,송파구,거여동,1707동,고,80.41,24.32,103.54,103A,31A,,31 방3 화2 남한산성뷰 에어컨풀 풀옵션 세안고 ,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49109961
2026-06-29 06:44:06,68594,포레나송파,49237538,zigbang,16514820,387824,trade,매매,210000,0,21.0,False,송파구,거여동,1707동,중,80.41,24.32,103.54,103A,31A,,31 방3 화2 로얄동 로얄층 공동환영 햇살가득 집상태최상,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49237538
2026-06-29 06:44:06,68594,포레나송파,48144055,zigbang,16514825,387824,trade,매매,220000,0,22.0,False,송파구,거여동,1707동,고,80.41,24.32,103.54,103A,31A,,31 방3 화2 단지밴드뷰 햇살가득한집 집상태최상 추천매물,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48144055
2026-06-29 06:44:06,68594,포레나송파,48709026,zigbang,16514825,387824,charter,전세,85000,0,8.5,False,송파구,거여동,1707동,고,80.41,24.32,103.54,103A,31A,,31 방3 화2 해잘들어오고 집상태최상 에어컨풀,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48709026
2026-06-29 06:44:06,68594,포레나송파,49208656,zigbang,16515886,387825,trade,매매,210000,0,21.0,False,송파구,거여동,1710동,중,84.8,25.65,109.05,109A,33A,,33  로얄동.층  초.중.고  밝은 집  교통편리  ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49208656
2026-06-29 06:44:06,68594,포레나송파,48918749,zigbang,16515933,387825,trade,매매,215000,0,21.5,False,송파구,거여동,1710동,고,84.8,25.65,109.05,109A,33A,,33 방3 화2 펜트리2 탁트인뷰로 채광좋음 집상태최상,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48918749
2026-06-29 06:44:06,68594,포레나송파,49067653,zigbang,16515903,419136,trade,매매,230000,0,23.0,False,송파구,거여동,1710동,고,84.6,25.59,109.75,109B,33B,,33 방3 화2 로얄동 로얄층 양창형 확트인뷰 풀인테리어,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49067653
2026-06-29 06:44:06,68594,포레나송파,49493175,zigbang,16515921,387825,charter,전세,90000,0,9.0,False,송파구,거여동,1710동,고,84.8,25.65,109.05,109A,33A,,융자무 입주협의 트램역세권 단지내 초.중.고,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49493175
2026-06-29 06:44:06,68594,포레나송파,49417634,zigbang,16515879,419136,charter,전세,93000,0,9.3,False,송파구,거여동,1710동,중,84.6,25.59,109.75,109B,33B,,33 방3 에어컨풀 양창형 트인뷰 채광좋아요 입주협의 ,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49417634
2026-06-29 06:44:06,68594,포레나송파,49391355,zigbang,16515874,387825,charter,전세,97000,0,9.7,False,송파구,거여동,1710동,중,84.8,25.65,109.05,109A,33A,,33 방3 장기거주 판상형 입주협의 집상태최상 주차편리,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49391355
2026-06-29 06:44:06,68594,포레나송파,49512394,zigbang,16516026,387825,rental,월세,30000,300,3.0,False,송파구,거여동,1711동,고,84.8,25.65,109.05,109A,33A,,33 탁트인뻥뷰 호수공원분수조망 주인거주 에어컨유 컨디션굳,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49512394
2026-06-29 06:44:06,68594,포레나송파,49009824,zigbang,16516044,387821,trade,매매,185000,0,18.5,False,송파구,거여동,1712동,중,66.83,20.22,86.26,86A,26A,,26 방3 집상태최상 남향 탁트인뷰 에어컨풀 입주협의,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49009824
2026-06-29 06:44:06,68594,포레나송파,49006956,zigbang,16517616,387821,trade,매매,190000,0,19.0,False,송파구,거여동,1713동,고,66.83,20.22,86.26,86A,26A,,26 방3 화2 로얄동 로얄층 남향 컨디션최상,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49006956
2026-06-29 06:44:06,68594,포레나송파,48197567,zigbang,16517569,419134,trade,매매,219000,0,21.9,False,송파구,거여동,1713동,중,80.57,24.37,104.74,104E,31E,,"31,방3 화2,풀에,송파학세권, 트램정류장 도보 2분",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48197567
2026-06-29 06:44:06,68594,포레나송파,49129907,zigbang,16517655,419132,charter,전세,85000,0,8.5,False,송파구,거여동,1714동,중,80.72,24.42,103.92,103D,31D,,"에어컨유, 융자무, 남향, 컨디션좋음 ",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49129907
2026-06-29 06:44:06,68594,포레나송파,49480933,zigbang,16517641,419130,rental,월세,45000,160,4.5,True,송파구,거여동,1714동,저,75.6,22.87,98.53,98B,30B,,29 방3 펜트리 시스템에어컨풀 5억에140도가능 입주협의,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49480933
2026-06-29 06:44:06,68594,포레나송파,49480409,zigbang,16517738,387823,charter,전세,85000,0,8.5,False,송파구,거여동,1715동,고,75.91,22.96,97.89,97A,29A,,방3 화2 로얄동 로얄층 융자무 빠른입주가능,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49480409
2026-06-29 06:44:06,68594,포레나송파,49130393,zigbang,16517766,419132,charter,전세,85000,0,8.5,False,송파구,거여동,1716동,중,80.72,24.42,103.92,103D,31D,,31 방3 화2 집상태최상 풀옵션 9월협의입주,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49130393
2026-06-29 06:44:06,68594,포레나송파,49237445,zigbang,16517766,419132,rental,월세,70000,80,7.0,False,송파구,거여동,1716동,중,80.72,24.42,103.92,103D,31D,,31 방3 화2 집상태최상 풀옵션 9월협의입주,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49237445
2026-06-29 06:44:06,68594,포레나송파,246644,coalition,16518004,419131,trade,매매,210000,0,21.0,False,송파구,거여동,1717동,8,80.36,24.31,103.48,103C,31C,,"급매]31p 유초중고품은 대단지, 집앞 트램, 버스정류장",4,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/246644
2026-06-29 06:44:06,68594,포레나송파,48837369,zigbang,16517986,387823,trade,매매,215000,0,21.5,False,송파구,거여동,1717동,저,75.91,22.96,97.89,97A,29A,,29 방3 화2 유초중고품은 트램역세권 대단지 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48837369
2026-06-29 06:44:06,68594,포레나송파,48121863,zigbang,16518101,387823,trade,매매,215000,0,21.5,False,송파구,거여동,1718동,고,75.91,22.96,97.89,97A,29A,,29 방3 화2 유초중고품은단지 트램역2개 구조잘나왔어요,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48121863
2026-06-29 06:44:06,68594,포레나송파,49480396,zigbang,16518095,419132,charter,전세,85000,0,8.5,False,송파구,거여동,1718동,고,80.72,24.42,103.92,103D,31D,,방3 화2 융자무 장기거주 아이키우기 좋아여.,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49480396
2026-06-29 06:44:06,68594,포레나송파,49341369,zigbang,16518090,419132,charter,전세,85000,0,8.5,False,송파구,거여동,1718동,고,80.72,24.42,103.92,103D,31D,,31 에어컨풀  융자무  트램라인 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49341369
2026-06-29 06:44:06,20558,송파파크데일1단지,231184,coalition,13133150,18276,trade,매매,136000,0,13.6,True,송파구,마천동,109동,5,84.99,25.71,110.11,110A,33A,,대중교통지하철 마천역도보8분정도소요 버스노선 아파트앞 2개,2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/231184
2026-06-29 06:44:06,20549,송파파크데일2단지,245533,coalition,13132245,18270,trade,매매,170000,0,17.0,False,송파구,마천동,205동,12,114.81,34.73,148.75,148A,45A,,남한산성 뷰. 정남향,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/245533
2026-06-29 06:44:06,43,건영,246582,coalition,5404024,119,trade,매매,178000,0,17.8,False,송파구,문정동,105동,7,77.68,23.5,94.03,94,28,,교통입지 및 생활인프라 좋은 정남향 집입니다.,2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/246582
2026-06-29 06:44:06,6171,문정래미안,187441,coalition,1651119,9965,trade,매매,240000,0,24.0,False,송파구,문정동,105동,16,84.96,25.7,111.46,111,34,,확트인 전망으로 로얄동 로얄층으로 두데미역 이슈가 있습니다,2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/187441
2026-06-29 06:44:06,6171,문정래미안,49513196,zigbang,1652391,9970,trade,매매,245000,0,24.5,False,송파구,문정동,106동,저,170.7,51.64,199.27,199A,60A,,"초급매, 주인거주, 인테리어굿, 강력추천",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49513196
2026-06-29 06:44:06,6171,문정래미안,239776,coalition,1651973,9967,trade,매매,235000,0,23.5,True,송파구,문정동,124동,2,133.29,40.32,159.03,159,48,,경찰병원역 개롱역 문정역 10분12 버스정류장 4개 3분,2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/239776
2026-06-29 06:44:06,6171,문정래미안,193339,coalition,1652053,9967,trade,매매,300000,0,30.0,False,송파구,문정동,124동,7,133.29,40.32,159.03,159,48,,오금역 경찰병원역이 걸어서 갈수있는거리이고 남향 올수리,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/193339
2026-06-29 06:44:06,6171,문정래미안,47035159,zigbang,1651269,9966,trade,매매,220000,0,22.0,False,송파구,문정동,126동,저,120.97,36.59,146.39,146,44,,Ace.베이직한 깔끔인테리어. 높은 저층. 뷰도 예뻐요,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/47035159
2026-06-29 06:44:06,6171,문정래미안,49448574,zigbang,1651892,9967,trade,매매,229000,0,22.9,False,송파구,문정동,130동,저,133.29,40.32,159.03,159,48,,"48, 정원뷰, 주인거주로 관리 잘된 집, 방4, 화2",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49448574
2026-06-29 06:44:06,6171,문정래미안,98893,coalition,1651915,9967,trade,매매,300000,0,30.0,False,송파구,문정동,130동,8,133.29,40.32,159.03,159,48,,"중문으로 소음, 난방비 절감한 집",2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/98893
2026-06-29 06:44:06,701,문정시영,214702,coalition,537202,1877,trade,매매,95000,0,9.5,False,송파구,문정동,10동,6,35.46,10.73,52.79,52,16,,"숲세권, 공원세권, 주민센터 도보 5분, 버스편리",2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/214702
2026-06-29 06:44:06,701,문정시영,49053357,zigbang,537829,1878,trade,매매,120000,0,12.0,False,송파구,문정동,4동,고,39.69,12.01,61.57,61,18,,"세안고, 리모후3BAY,리모델링사업 건축심의단계,포스코건설",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49053357
2026-06-29 06:44:06,701,문정시영,49362692,zigbang,538017,1878,trade,매매,113000,0,11.3,False,송파구,문정동,5동,고,39.69,12.01,61.57,61,18,,"확장 수리된 귀한 매물,  뷰좋은 매물",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49362692
2026-06-29 06:44:06,701,문정시영,49386646,zigbang,537051,1876,trade,매매,80000,0,8.0,False,송파구,문정동,7동,중,25.65,7.76,37.45,37,11,,"입주가능, 공세권단지, 서울시리모델링시범단지, 포스코건설",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49386646
2026-06-29 06:44:06,701,문정시영,49291879,zigbang,537056,1876,rental,월세,500,90,0.05,False,송파구,문정동,7동,중,25.65,7.76,37.45,37,11,,빠른입주가능. 단기 입주. 7월말까지만 가능. 올수리. ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49291879
2026-06-29 06:44:06,701,문정시영,49218143,zigbang,536994,1876,rental,월세,1500,100,0.15,False,송파구,문정동,7동,6,25.65,7.76,37.45,37,11,,특올수리 채광굿 융자무 남서향 ,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49218143
2026-06-29 06:44:06,701,문정시영,49268975,zigbang,538143,1879,trade,매매,135000,0,13.5,False,송파구,문정동,8동,저,46.26,13.99,74.69,74,22,,"올수리,세안고,리모후 3BAY, 리모델링사업, 포스코건설",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49268975
2026-06-29 06:44:06,701,문정시영,48860863,zigbang,538075,1879,trade,매매,150000,0,15.0,False,송파구,문정동,8동,중,46.26,13.99,74.69,74,22,,"숲뷰 로얄동 매물, 입주가능, 리모델링사업진행중,포스코건설",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48860863
2026-06-29 06:44:06,701,문정시영,48705768,zigbang,538112,1879,trade,매매,160000,0,16.0,False,송파구,문정동,8동,고,46.26,13.99,74.69,74,22,,리모델링 후 30평대 쓰리룸 올수리 로얄층 통풍우수,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48705768
2026-06-29 06:44:06,9046,세양청마루,49367686,zigbang,2246853,39760,trade,매매,125000,0,12.5,False,송파구,문정동,101동,고,59.91,18.12,77.44,77,23,,남한산성방향 뷰로 시원한 뻥뷰입니다.,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49367686
2026-06-29 06:44:06,33615,송파파크하비오푸르지오,237833,coalition,4775756,149743,trade,매매,210000,0,21.0,False,송파구,문정동,101동,11,84.97,25.7,115.69,115A,35A,,전망 좋고 채광 좋은 로얄동 로얄층입니다. ,3,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/237833
2026-06-29 06:44:06,33615,송파파크하비오푸르지오,170944,coalition,4775761,149743,trade,매매,230000,0,23.0,False,송파구,문정동,101동,14,84.97,25.7,115.69,115A,35A,,고층.공원전망. 대면형주방.시스템에어컨4.안전방충망. 중문,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/170944
2026-06-29 06:44:06,33615,송파파크하비오푸르지오,146797,coalition,4775800,149743,trade,매매,230000,0,23.0,False,송파구,문정동,102동,17,84.97,25.7,115.69,115A,35A,,"전망 좋은 집, 하루 종일 햇빛 가득",1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/146797
2026-06-29 06:44:06,33615,송파파크하비오푸르지오,49306645,zigbang,4775847,149743,trade,매매,200000,0,20.0,False,송파구,문정동,103동,중,84.97,25.7,115.69,115A,35A,,"장지역세권, 입주가능, 컨디션좋음, 에어컨풀, ",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49306645
2026-06-29 06:44:06,33615,송파파크하비오푸르지오,47369385,zigbang,4776344,149745,trade,매매,220000,0,22.0,False,송파구,문정동,109동,중,84.99,25.71,116.38,116E,35E,,"Ace.35. 입지좋은. 채광, 뷰도 좋아요.",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/47369385
2026-06-29 06:44:06,21320,트윈팰리스,212084,coalition,10536663,232906,trade,매매,120000,0,12.0,False,송파구,문정동,101동,9,84.78,25.65,103.39,103A,31A,,남향 조용하고 전망좋아요,2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/212084
2026-06-29 06:44:06,5825,현대,49492178,zigbang,5424527,34042,trade,매매,120000,0,12.0,False,송파구,문정동,101동,고,84.03,25.42,101.42,101,31,,"리모델링 진행중, 문정역 도보 10분, 근린공원,학교인접",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49492178
2026-06-29 06:44:06,5825,현대,243374,coalition,5424476,34041,trade,매매,120000,0,12.0,False,송파구,문정동,101동,6,71.52,21.63,88.77,88,27,,"리모델링 확정, 분담음 확정, 이사만 남은 상태 ",1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/243374
2026-06-29 06:44:06,5825,현대,244349,coalition,5424445,34042,trade,매매,125000,0,12.5,False,송파구,문정동,101동,3,84.03,25.42,101.42,101,31,,리모델링 확정으로 투자가치 상승 아파트입니다. ,2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/244349
2026-06-29 06:44:06,5825,현대,49268342,zigbang,5424508,34042,trade,매매,132000,0,13.2,False,송파구,문정동,101동,고,84.03,25.42,101.42,101,31,,30 로얄층 남동향 부분수리 리모델링확정,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49268342
2026-06-29 06:44:06,80704,힐스테이트e편한세상문정,49041082,zigbang,18877679,434052,trade,매매,190000,0,19.0,False,송파구,문정동,101동,중,59.94,18.13,82.4527,82A,25A,,"채광좋은 고층 남서향, 시스템에어컨등 조합원옵션",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49041082
2026-06-29 06:44:06,80704,힐스테이트e편한세상문정,48986238,zigbang,18877708,434052,trade,매매,190000,0,19.0,False,송파구,문정동,101동,저,59.94,18.13,82.4527,82A,25A,,24 판상형 주인거주 주방옵션 조합원옵션 풀에어컨,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48986238
2026-06-29 06:44:06,80704,힐스테이트e편한세상문정,49333440,zigbang,18877864,434051,rental,월세,52000,100,5.2,False,송파구,문정동,103동,고,49.4,14.94,67.9262,67B,20B,,시원한 뻥뷰. 시스템에어컨등 조합원 옵션,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49333440
2026-06-29 06:44:06,80704,힐스테이트e편한세상문정,49117037,zigbang,19029905,434335,trade,매매,218000,0,21.8,False,송파구,문정동,104동,중,74.95,22.67,101,101B,31B,,31 로얄층 판상형 조합원옵션 채광전망굿,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49117037
2026-06-29 06:44:06,80704,힐스테이트e편한세상문정,49095337,zigbang,19029922,434335,trade,매매,218000,0,21.8,False,송파구,문정동,104동,중,74.95,22.67,101,101B,31B,,워터카페테리아정원이 보이는 이쁜 뷰,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49095337
2026-06-29 06:44:06,80704,힐스테이트e편한세상문정,48757261,zigbang,19029940,434335,trade,매매,230000,0,23.0,False,송파구,문정동,104동,중,74.95,22.67,101,101B,31B,,31 조합원옵션 로얄층 주방고급화 전망굿,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48757261
2026-06-29 06:44:06,80704,힐스테이트e편한세상문정,49066826,zigbang,19029808,434336,rental,월세,20000,360,2.0,True,송파구,문정동,105동,고,84.97,25.7,115,115AB,35AB,,35 로얄층 주인거주 조합원옵션 천장형에어컨,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49066826
2026-06-29 06:44:06,80704,힐스테이트e편한세상문정,49041612,zigbang,18878050,434052,trade,매매,185000,0,18.5,False,송파구,문정동,106동,중,59.94,18.13,82.4527,82A,25A,,"시스템에어컨, 김치냉장고 옵션.남서향 전세 안고 매수",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49041612
2026-06-29 06:44:06,80704,힐스테이트e편한세상문정,49386774,zigbang,18878067,434052,trade,매매,190000,0,19.0,False,송파구,문정동,106동,중,59.94,18.13,82.4527,82A,25A,,"24신축 판상형, 입주협의, 채광좋은 로얄동, 에4",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49386774
2026-06-29 06:44:06,80704,힐스테이트e편한세상문정,48708342,zigbang,18878000,434053,trade,매매,200000,0,20.0,False,송파구,문정동,106동,중,59.87,18.11,80.7043,80B,24B,,급매 저렴한가격 로얄층 공원뷰 채광굿 조합원옵션,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48708342
2026-06-29 06:44:06,80704,힐스테이트e편한세상문정,49430671,zigbang,18877988,434052,charter,전세,85000,0,8.5,False,송파구,문정동,106동,고,59.94,18.13,82.4527,82A,25A,,"롯데타워 뷰를 거실에서, 시스템에어컨 ,인덕션 조합옵션",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49430671
2026-06-29 06:44:06,80704,힐스테이트e편한세상문정,48721050,zigbang,18878016,434053,charter,전세,87000,0,8.7,False,송파구,문정동,106동,중,59.87,18.11,80.7043,80B,24B,,"귀한신축전세, 공원 뻥뷰, 출입구 인접, 에4, 조합원옵션",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48721050
2026-06-29 06:44:06,80704,힐스테이트e편한세상문정,49497487,zigbang,18878017,434053,rental,월세,60000,90,6.0,False,송파구,문정동,106동,중,59.87,18.11,80.7043,80B,24B,,"시원함 뻥뷰, 문정가로공원뷰. 시스템에어컨, 인덕션",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49497487
