수집시간,단지ID,단지명,매물ID,매물출처,호ID,단지타입ID,거래유형_영문,거래유형,보증금(만원),월세(만원),가격(억),가격범위여부,구,동네,동번호,층,면적_전용m2,면적_전용평,면적_계약m2,타입_m2,타입_평,방향,제목,동일호_매물수,동일호_여부,매물유형,실거래확인,직접등록여부,매물URL
2026-08-27 12:19:07,51437,송파시그니처롯데캐슬,49081704,zigbang,12994321,434009,trade,매매,210000,0,21.0,False,송파구,거여동,105동,중,84.98,25.71,111.43,111A,34A,, 로얄동 로얄층 판상형 남향 예쁜정원뷰 조합보유분 첫입주,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49081704
2026-08-27 12:19:07,51437,송파시그니처롯데캐슬,49308492,zigbang,12994443,242832,charter,전세,90000,0,9.0,False,송파구,거여동,105동,저,84.98,25.71,110.95,110B,33B,,33p 전체발코니확개방감 확실 시스템 에어콘5대 급전세,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49308492
2026-08-27 12:19:07,51437,송파시그니처롯데캐슬,49799241,zigbang,12994427,242832,charter,전세,100000,0,10.0,False,송파구,거여동,105동,저,84.98,25.71,110.95,110B,33B,,빠른입주.조건협의.보증금조정가.에어컨5대.푸르른뻥뷰,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49799241
2026-08-27 12:19:07,51437,송파시그니처롯데캐슬,49815484,zigbang,12994453,242832,rental,월세,35000,240,3.5,False,송파구,거여동,105동,저,84.98,25.71,110.95,110B,33B,,"33p 남형 전체발코니확장 , 에어콘 5대, 정원뷰",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49815484
2026-08-27 12:19:07,51437,송파시그니처롯데캐슬,49803782,zigbang,12994427,242832,rental,월세,35000,260,3.5,False,송파구,거여동,105동,저,84.98,25.71,110.95,110B,33B,,빠른입주 더블역세권 정원뷰 발코니확장 실크도배 에어컨5,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49803782
2026-08-27 12:19:07,51437,송파시그니처롯데캐슬,50105468,zigbang,12994813,242828,trade,매매,190000,0,19.0,False,송파구,거여동,108동,고,59.98,18.14,84.98,84,25,,"협의입주,에어컨4대,살기좋은아파트",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/50105468
2026-08-27 12:19:07,51437,송파시그니처롯데캐슬,255762,coalition,12995075,242831,trade,매매,220000,0,22.0,False,송파구,거여동,111동,22,84.98,25.71,110.75,110A,33A,,"송파신축, 현대차 복정역 호재, 마천재개발, 거여역5호선",4,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/255762
2026-08-27 12:19:07,51437,송파시그니처롯데캐슬,49081357,zigbang,12995108,242835,trade,매매,227000,0,22.7,False,송파구,거여동,111동,9,84.98,25.71,112.29,112,34,,주인거주로 집상태좋음 그린공원조망  중문 세대창고 시에4대,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49081357
2026-08-27 12:19:07,51437,송파시그니처롯데캐슬,50055306,zigbang,12995119,242831,trade,매매,230000,0,23.0,False,송파구,거여동,112동,중,84.98,25.71,110.75,110A,33A,,강추 역세권 조용하고 햇살좋은 컨디션좋은 판상형 남녀사우나,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/50055306
2026-08-27 12:19:07,51437,송파시그니처롯데캐슬,177300,coalition,12995177,242836,trade,매매,320000,0,32.0,False,송파구,거여동,113동,13,108.98,32.97,136.42,136,41,,"All 인테리어,남한산성. 공원전망,5호선역세권,에어컨6대",1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/177300
2026-08-27 12:19:07,51440,송파위례리슈빌,49349598,zigbang,5715719,239374,trade,매매,290000,0,29.0,False,송파구,거여동,104동,5,116.6104,35.27,144.3626,144A,44A,,44 방4  에어컨풀  막힘없이 트인 수변 뷰  트램라인 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49349598
2026-08-27 12:19:07,51440,송파위례리슈빌,49395204,zigbang,5715860,239371,trade,매매,240000,0,24.0,False,송파구,거여동,107동,중,105.4624,31.9,132.0956,132,40,,에어컨풀  수변 뷰  스타필드 인접  송파학군,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49395204
2026-08-27 12:19:07,51440,송파위례리슈빌,49711474,zigbang,5715868,239371,trade,매매,250000,0,25.0,False,송파구,거여동,107동,고,105.4624,31.9,132.0956,132,40,,방4  트인 뷰 호수공원 산책로  스타필드 가까운 동 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49711474
2026-08-27 12:19:07,51440,송파위례리슈빌,49748155,zigbang,5715939,239371,charter,전세,115000,0,11.5,False,송파구,거여동,108동,중,105.4624,31.9,132.0956,132,40,,융자무 방4  에어컨 수변공원 산책로  트램라인  ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49748155
2026-08-27 12:19:07,13749,쌍용스윗닷홈거여역1차,250237,coalition,6728530,168647,trade,매매,130000,0,13.0,False,송파구,거여동,101동,7,84.95,25.7,104.2,104,31,,5호선 거여역 도보 3분거리,3,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/250237
2026-08-27 12:19:07,68594,포레나송파,48502419,zigbang,16513535,419128,trade,매매,190000,0,19.0,False,송파구,거여동,1701동,중,70.95,21.46,91.44,91B,28B,,27 방3 화2 집상태최상 유초중고품은단지 트램역2개,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48502419
2026-08-27 12:19:07,68594,포레나송파,50105505,zigbang,16513568,387822,charter,전세,80000,0,8.0,False,송파구,거여동,1701동,고,70.65,21.37,91.07,91A,28A,,SS추천 전세. 입주협의. 풀옵션. 집 상태 굿,4,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/50105505
2026-08-27 12:19:07,68594,포레나송파,49967027,zigbang,16513625,387823,trade,매매,190000,0,19.0,False,송파구,거여동,1702동,고,75.91,22.96,97.89,97A,29A,,세안고  밝은집  바로앞  트램라인  단지내 초중고 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49967027
2026-08-27 12:19:07,68594,포레나송파,50141580,zigbang,16513621,419133,charter,전세,90000,0,9.0,False,송파구,거여동,1702동,고,80.77,24.43,103.97,103B,31B,,전담 31 방3 탁트인뻥뷰 전망좋으며 시에풀 붙박이장 추천,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/50141580
2026-08-27 12:19:07,68594,포레나송파,50141593,zigbang,16513621,419133,rental,월세,50000,160,5.0,False,송파구,거여동,1702동,고,80.77,24.43,103.97,103B,31B,,전담 31 방3 탁트인뻥뷰 전망좋으며 시에풀 붙박이장 추천,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/50141593
2026-08-27 12:19:07,68594,포레나송파,50073131,zigbang,16514271,419128,charter,전세,83000,0,8.3,True,송파구,거여동,1703동,고,70.95,21.46,91.44,91B,28B,,전담 27 방3 로얄층 시에풀 붙박이장 집상태최상 입주협의,3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/50073131
2026-08-27 12:19:07,68594,포레나송파,49778797,zigbang,16514268,419128,charter,전세,85000,0,8.5,False,송파구,거여동,1703동,11,70.95,21.46,91.44,91B,28B,, 27 방3 시에풀 붙박이장 채광좋아요 위례솔역바로앞,3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49778797
2026-08-27 12:19:07,68594,포레나송파,50074991,zigbang,16514271,419128,rental,월세,50000,140,5.0,True,송파구,거여동,1703동,고,70.95,21.46,91.44,91B,28B,,입주협의. 에어컨풀. 집 상태 최상. 초중고 품은 단지,3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/50074991
2026-08-27 12:19:07,68594,포레나송파,49724380,zigbang,16514268,419128,rental,월세,80000,30,8.0,False,송파구,거여동,1703동,고,70.95,21.46,91.44,91B,28B,, 27 방3 에어컨풀 붙박이장 채광좋아요 위례솔역바로앞,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49724380
2026-08-27 12:19:07,68594,포레나송파,50138259,zigbang,16514331,419128,trade,매매,184000,0,18.4,False,송파구,거여동,1704동,중,70.95,21.46,91.44,91B,28B,,"27 집상태최상 시에풀 위례솔초중,트램역초근접동 ",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/50138259
2026-08-27 12:19:07,68594,포레나송파,50003830,zigbang,16514339,419128,trade,매매,185000,0,18.5,False,송파구,거여동,1704동,중,70.95,21.46,91.44,91B,28B,,"27 방3 화2 시에풀 위례솔초중,트램역 초근접동 송파학군",2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/50003830
2026-08-27 12:19:07,68594,포레나송파,49620830,zigbang,16514329,419128,trade,매매,205000,0,20.5,False,송파구,거여동,1704동,중,70.95,21.46,91.44,91B,28B,,27  솔초.중 가장 가까운 동  트램정류장 인접  ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49620830
2026-08-27 12:19:07,68594,포레나송파,50130805,zigbang,16514359,387821,charter,전세,80000,0,8.0,False,송파구,거여동,1704동,14,66.83,20.22,86.26,86A,26A,,26 방3 화2 집상태최상 에어컨제공 학교초근접동 ,4,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/50130805
2026-08-27 12:19:07,68594,포레나송파,50079510,zigbang,16514359,387821,rental,월세,40000,170,4.0,True,송파구,거여동,1704동,고,66.83,20.22,86.26,86A,26A,,SS 보증금조정가능. 학교앞. 입주협의. 에어컨. 트램역앞,3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/50079510
2026-08-27 12:19:07,68594,포레나송파,50063233,zigbang,16514474,387825,trade,매매,225000,0,22.5,False,송파구,거여동,1705동,고,84.8,25.65,109.05,109A,33A,,33 로얄동 탁트인뻥뷰 층간소음제로 초중초근접동 ,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/50063233
2026-08-27 12:19:07,68594,포레나송파,49954182,zigbang,16514455,387825,trade,매매,250000,0,25.0,False,송파구,거여동,1705동,고,84.8,25.65,109.05,109A,33A,,33 탁트인 롯데타워뷰 로얄동 로얄층 시에풀 인테리어,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49954182
2026-08-27 12:19:07,68594,포레나송파,50079391,zigbang,16514384,419136,rental,월세,50000,180,5.0,False,송파구,거여동,1705동,3,84.6,25.59,109.75,109B,33B,,SS추천월세. 보증금조정가능. 입주협의. 에어컨풀.,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/50079391
2026-08-27 12:19:07,68594,포레나송파,48837040,zigbang,16514754,387824,trade,매매,210000,0,21.0,False,송파구,거여동,1706동,중,80.41,24.32,103.54,103A,31A,,31 방3 화2 집상태최상 주인거주 주차편리 조용한동,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48837040
2026-08-27 12:19:07,68594,포레나송파,49612320,zigbang,16514764,387824,trade,매매,215000,0,21.5,False,송파구,거여동,1706동,중,80.41,24.32,103.54,103A,31A,,31 에어컨풀  솔초.중 덕수고   트램라인  옵션다수 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49612320
2026-08-27 12:19:07,68594,포레나송파,49109961,zigbang,16514822,387824,trade,매매,195000,0,19.5,False,송파구,거여동,1707동,고,80.41,24.32,103.54,103A,31A,,31 방3 화2 남한산성뷰 에어컨풀 풀옵션 세안고 ,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49109961
2026-08-27 12:19:07,68594,포레나송파,50063149,zigbang,16514836,387823,trade,매매,210000,0,21.0,False,송파구,거여동,1707동,고,75.91,22.96,97.89,97A,29A,,29 로얄동 로얄층 햇살가득 시에풀 수납력좋은 인테리어,3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/50063149
2026-08-27 12:19:07,68594,포레나송파,49237538,zigbang,16514820,387824,trade,매매,210000,0,21.0,False,송파구,거여동,1707동,9,80.41,24.32,103.54,103A,31A,,31 방3 화2 로얄동 로얄층 공동환영 햇살가득 집상태최상,3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49237538
2026-08-27 12:19:07,68594,포레나송파,49931781,zigbang,16514825,387824,charter,전세,87000,0,8.7,False,송파구,거여동,1707동,고,80.41,24.32,103.54,103A,31A,,31 방3 햇살가득 집상태최상 에어컨풀 손님만연락주세요,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49931781
2026-08-27 12:19:07,68594,포레나송파,49931782,zigbang,16514825,387824,rental,월세,80000,30,8.0,False,송파구,거여동,1707동,고,80.41,24.32,103.54,103A,31A,,31 방3 햇살가득 집상태최상 에어컨풀 손님만연락주세요,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49931782
2026-08-27 12:19:07,68594,포레나송파,50107801,zigbang,16514848,387823,trade,매매,215000,0,21.5,False,송파구,거여동,1708동,저,75.91,22.96,97.89,97A,29A,,"29 방3 화2 송파위례신축대단지 유초중고,트램역 품은단지",2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/50107801
2026-08-27 12:19:07,68594,포레나송파,49689611,zigbang,16515655,387825,charter,전세,93000,0,9.3,False,송파구,거여동,1709동,중,84.8,25.65,109.05,109A,33A,,33 방3 시에풀 인테리어최상 공동환영 집상태최상,3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49689611
2026-08-27 12:19:07,68594,포레나송파,49208656,zigbang,16515886,387825,trade,매매,210000,0,21.0,False,송파구,거여동,1710동,중,84.8,25.65,109.05,109A,33A,,33  로얄동.층  초.중.고  밝은 집  교통편리  ,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49208656
2026-08-27 12:19:07,68594,포레나송파,48918749,zigbang,16515933,387825,trade,매매,215000,0,21.5,False,송파구,거여동,1710동,고,84.8,25.65,109.05,109A,33A,,33 방3 화2 펜트리2 탁트인뷰로 채광좋음 집상태최상,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48918749
2026-08-27 12:19:07,68594,포레나송파,50007497,zigbang,16515869,387825,trade,매매,215000,0,21.5,False,송파구,거여동,1710동,중,84.8,25.65,109.05,109A,33A,,33  에어컨풀  로얄동.층  솔초.중.덕수고 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/50007497
2026-08-27 12:19:07,68594,포레나송파,49067653,zigbang,16515903,419136,trade,매매,230000,0,23.0,False,송파구,거여동,1710동,고,84.6,25.59,109.75,109B,33B,,33 방3 화2 로얄동 로얄층 양창형 확트인뷰 풀인테리어,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49067653
2026-08-27 12:19:07,68594,포레나송파,49803389,zigbang,16515883,419136,charter,전세,87000,0,8.7,False,송파구,거여동,1710동,중,84.6,25.59,109.75,109B,33B,,"착한전세, 융자무, 에어컨풀, 초중고품아, 송파학군 ",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49803389
2026-08-27 12:19:07,68594,포레나송파,49660602,zigbang,16515917,387825,charter,전세,89000,0,8.9,False,송파구,거여동,1710동,21,84.8,25.65,109.05,109A,33A,,급전세 33 방3 풀옵션 트인뷰로 햇살가득 빠른입주,4,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49660602
2026-08-27 12:19:07,68594,포레나송파,50089625,zigbang,16515923,419136,charter,전세,100000,0,10.0,False,송파구,거여동,1710동,고,84.6,25.59,109.75,109B,33B,,전담 송파권 신축급대단지 탁트인뷰 시스템에어컨풀 트램라인,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/50089625
2026-08-27 12:19:07,68594,포레나송파,50065678,zigbang,16515954,387825,charter,전세,93000,0,9.3,False,송파구,거여동,1711동,5,84.8,25.65,109.05,109A,33A,,주인거주O 트램 및 초중고인접 빠른입주부터 11월말까지협의,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/50065678
2026-08-27 12:19:07,68594,포레나송파,50177706,zigbang,16516044,387821,trade,매매,175000,0,17.5,False,송파구,거여동,1712동,중,66.83,20.22,86.26,86A,26A,,급매 26 방3 시에풀 남향 탁트인뷰 중층높이뷰 해잘드는집,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/50177706
2026-08-27 12:19:07,68594,포레나송파,50049092,zigbang,16516089,387821,charter,전세,80000,0,8.0,False,송파구,거여동,1712동,고,66.83,20.22,86.26,86A,26A,,"ss신축, 전망 최고의 집, 융자무, 주인거주 아주깔끔",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/50049092
2026-08-27 12:19:07,68594,포레나송파,50107742,zigbang,16516088,387821,charter,전세,82000,0,8.2,False,송파구,거여동,1712동,고,66.83,20.22,86.26,86A,26A,,26 방3 화2 남향 채광좋은집 풀옵션 시에풀 집상태최상 ,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/50107742
2026-08-27 12:19:07,68594,포레나송파,50188664,zigbang,16516087,387821,charter,전세,82000,0,8.2,False,송파구,거여동,1712동,고,66.83,20.22,86.26,86A,26A,,SS 추천전세. 빠른입주가능. 뻥뷰. 풀옵션,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/50188664
2026-08-27 12:19:07,68594,포레나송파,50156471,zigbang,16516090,387821,charter,전세,82000,0,8.2,False,송파구,거여동,1712동,고,66.83,20.22,86.26,86A,26A,,"입주협의, 에어컨풀 ",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/50156471
2026-08-27 12:19:07,68594,포레나송파,50152352,zigbang,16516084,387821,charter,전세,82000,0,8.2,False,송파구,거여동,1712동,고,66.83,20.22,86.26,86A,26A,,"융자무, 에어컨풀, 식세기, 인덕션, 신축급 강력추천  ",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/50152352
2026-08-27 12:19:07,68594,포레나송파,49635080,zigbang,16516058,419129,charter,전세,85000,0,8.5,False,송파구,거여동,1712동,8,70.99,21.47,91.47,91D,28D,,27 방3 뷰예쁘고 해잘드는집 에어컨풀 집상태최상 ,3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49635080
2026-08-27 12:19:07,68594,포레나송파,50049153,zigbang,16516089,387821,rental,월세,70000,40,7.0,False,송파구,거여동,1712동,고,66.83,20.22,86.26,86A,26A,,"ss전망 최고,채광 우수,주인거주 아주 깔끔,융자무",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/50049153
2026-08-27 12:19:07,68594,포레나송파,49967161,zigbang,16517555,387821,trade,매매,175000,0,17.5,False,송파구,거여동,1713동,저,66.83,20.22,86.26,86A,26A,,밝은 집  트램라인  위례솔초.중.덕수고 인접,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49967161
2026-08-27 12:19:07,68594,포레나송파,49819884,zigbang,16517566,387821,trade,매매,180000,0,18.0,False,송파구,거여동,1713동,저,66.83,20.22,86.26,86A,26A,,전담 26 방3 화2 송파학군 유초중고품은단지 집상태최상,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49819884
2026-08-27 12:19:07,68594,포레나송파,49006956,zigbang,16517616,387821,trade,매매,190000,0,19.0,False,송파구,거여동,1713동,12,66.83,20.22,86.26,86A,26A,,26 방3 화2 로얄동 로얄층 남향 컨디션최상,3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49006956
2026-08-27 12:19:07,68594,포레나송파,49562340,zigbang,16517569,419134,trade,매매,219000,0,21.9,False,송파구,거여동,1713동,중,80.57,24.37,104.74,104E,31E,,에어컨풀  트인 뷰  조용한 동  위례솔초.중 덕수고 ,3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49562340
2026-08-27 12:19:07,68594,포레나송파,49819959,zigbang,16517566,387821,charter,전세,80000,0,8.0,False,송파구,거여동,1713동,저,66.83,20.22,86.26,86A,26A,,전담 26 방3 화2 송파학군 유초중고품은단지 빠른입주가,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49819959
2026-08-27 12:19:07,68594,포레나송파,49781074,zigbang,16517599,419135,rental,월세,50000,160,5.0,False,송파구,거여동,1713동,중,80.69,24.41,104.9,104F,31F,,"인테리어, 풀옵션, 에어컨풀, 컨디션좋음 ",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49781074
2026-08-27 12:19:07,68594,포레나송파,49129907,zigbang,16517655,419132,charter,전세,85000,0,8.5,False,송파구,거여동,1714동,중,80.72,24.42,103.92,103D,31D,,"에어컨유, 융자무, 남향, 컨디션좋음 ",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49129907
2026-08-27 12:19:07,68594,포레나송파,49592460,zigbang,16517784,419132,trade,매매,220000,0,22.0,False,송파구,거여동,1716동,중,80.72,24.42,103.92,103D,31D,,31 방3 탁트인뷰로 전망좋은집 에어컨풀 풀옵션 집상태최상,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49592460
2026-08-27 12:19:07,68594,포레나송파,50059010,zigbang,16517769,419135,trade,매매,220000,0,22.0,False,송파구,거여동,1716동,6,80.69,24.41,104.9,104F,31F,,"주인거주,풀옵션,전망 좋음,입주날짜조율 가능, 완전 트인뷰",2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/50059010
2026-08-27 12:19:07,68594,포레나송파,49884441,zigbang,16517800,419132,charter,전세,88000,0,8.8,False,송파구,거여동,1716동,고,80.72,24.42,103.92,103D,31D,,시원하게 트인 뷰  입주협의 로얄동.층  트램라인 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49884441
2026-08-27 12:19:07,68594,포레나송파,49587923,zigbang,16517784,419132,charter,전세,90000,0,9.0,False,송파구,거여동,1716동,중,80.72,24.42,103.92,103D,31D,,31 방3 탁트인뷰 전망좋은집 에어컨풀 풀옵션 집상태최상,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49587923
2026-08-27 12:19:07,68594,포레나송파,49587965,zigbang,16517784,419132,rental,월세,60000,120,6.0,False,송파구,거여동,1716동,중,80.72,24.42,103.92,103D,31D,,31 방3 탁트인뷰 전망좋은집 에어컨풀 풀옵션 집상태최상,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49587965
2026-08-27 12:19:07,68594,포레나송파,49237445,zigbang,16517766,419132,rental,월세,70000,80,7.0,False,송파구,거여동,1716동,중,80.72,24.42,103.92,103D,31D,,31 방3 화2 집상태최상 풀옵션 9월협의입주,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49237445
2026-08-27 12:19:07,68594,포레나송파,246644,coalition,16518004,419131,trade,매매,208000,0,20.8,True,송파구,거여동,1717동,8,80.36,24.31,103.48,103C,31C,,"급매]31p 유초중고품은 대단지, 집앞 트램, 버스정류장",9,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/246644
2026-08-27 12:19:07,68594,포레나송파,48837369,zigbang,16517986,387823,trade,매매,215000,0,21.5,False,송파구,거여동,1717동,저,75.91,22.96,97.89,97A,29A,,29 방3 화2 유초중고품은 트램역세권 대단지 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48837369
2026-08-27 12:19:07,68594,포레나송파,50089987,zigbang,16518030,387823,trade,매매,215000,0,21.5,False,송파구,거여동,1717동,고,75.91,22.96,97.89,97A,29A,,30 송파권 신축급 선호판상형 트램라인 초중고품은 대단지,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/50089987
2026-08-27 12:19:07,68594,포레나송파,50016684,zigbang,16517986,387823,rental,월세,50000,200,5.0,False,송파구,거여동,1717동,저,75.91,22.96,97.89,97A,29A,,29 방3 2 시에풀 LG오브제가전풀옵 아이키우기좋아요 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/50016684
2026-08-27 12:19:07,68594,포레나송파,48121863,zigbang,16518101,387823,trade,매매,215000,0,21.5,False,송파구,거여동,1718동,고,75.91,22.96,97.89,97A,29A,,29 방3 화2 유초중고품은단지 트램역2개 구조잘나왔어요,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48121863
2026-08-27 12:19:07,20549,송파파크데일2단지,49597493,zigbang,13132334,18268,trade,매매,150000,0,15.0,False,송파구,마천동,207동,7,84.86,25.67,111.35,111B,34B,,반전세안고 남한산성뻥뷰 햇살좋은 관리잘된집 ,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49597493
2026-08-27 12:19:07,20549,송파파크데일2단지,252234,coalition,13132356,18269,trade,매매,180000,0,18.0,False,송파구,마천동,207동,12,84.99,25.71,111.15,111C,34C,,"서울동성중고 확정, 복합청사 신축, 숲세권미래가치풍부",2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/252234
2026-08-27 12:19:07,3769,아남,49790177,zigbang,1204120,30879,trade,매매,125000,0,12.5,False,송파구,마천동,1동,저,82.13,24.84,106.1,106,32,,주인O 수리되어 깨끗 성내천앞 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49790177
2026-08-27 12:19:07,43,건영,246582,coalition,5404024,119,trade,매매,178000,0,17.8,False,송파구,문정동,105동,7,77.68,23.5,94.03,94,28,,교통입지 및 생활인프라 좋은 정남향 집입니다.,2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/246582
2026-08-27 12:19:07,6171,문정래미안,49647443,zigbang,1651138,9965,trade,매매,205000,0,20.5,False,송파구,문정동,105동,저,84.96,25.7,111.46,111,34,,"급매, 입주조율가능, 최상입지, 우수학군지, 내부상태 굿",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49647443
2026-08-27 12:19:07,6171,문정래미안,187441,coalition,1651119,9965,trade,매매,240000,0,24.0,False,송파구,문정동,105동,16,84.96,25.7,111.46,111,34,,확트인 전망으로 로얄동 로얄층으로 두데미역 이슈가 있습니다,2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/187441
2026-08-27 12:19:07,6171,문정래미안,239776,coalition,1651973,9967,trade,매매,235000,0,23.5,True,송파구,문정동,124동,2,133.29,40.32,159.03,159,48,,경찰병원역 개롱역 문정역 10분12 버스정류장 4개 3분,2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/239776
2026-08-27 12:19:07,6171,문정래미안,193339,coalition,1652053,9967,trade,매매,300000,0,30.0,False,송파구,문정동,124동,7,133.29,40.32,159.03,159,48,,오금역 경찰병원역이 걸어서 갈수있는거리이고 남향 올수리,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/193339
2026-08-27 12:19:07,6171,문정래미안,47035159,zigbang,1651269,9966,trade,매매,220000,0,22.0,False,송파구,문정동,126동,저,120.97,36.59,146.39,146,44,,Ace.베이직한 깔끔인테리어. 높은 저층. 뷰도 예뻐요,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/47035159
2026-08-27 12:19:07,6171,문정래미안,49790822,zigbang,1651900,9967,trade,매매,240000,0,24.0,False,송파구,문정동,130동,중,133.29,40.32,159.03,159,48,,"48, 정문 가까운 동, 깨끗하고 관리 잘 된 집",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49790822
2026-08-27 12:19:07,6171,문정래미안,98893,coalition,1651915,9967,trade,매매,300000,0,30.0,False,송파구,문정동,130동,8,133.29,40.32,159.03,159,48,,"중문으로 소음, 난방비 절감한 집",2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/98893
2026-08-27 12:19:07,701,문정시영,50090978,zigbang,537246,1877,trade,매매,90000,0,9.0,False,송파구,문정동,10동,저,35.46,10.73,52.79,52,16,,"섀시. 화장실, 씽크 올수리. 옵션있음",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/50090978
