수집시간,단지ID,단지명,매물ID,매물출처,호ID,단지타입ID,거래유형_영문,거래유형,보증금(만원),월세(만원),가격(억),가격범위여부,구,동네,동번호,층,면적_전용m2,면적_전용평,면적_계약m2,타입_m2,타입_평,방향,제목,동일호_매물수,동일호_여부,매물유형,실거래확인,직접등록여부,매물URL
2026-06-21 06:49:28,37862,e편한세상송파파크센트럴,48951589,zigbang,5810547,160901,trade,매매,240000,0,24.0,False,송파구,거여동,212동,24,113.18,34.24,137.68,137B,41B,,"강추 로얄동,층 에6 풀옵션 채광좋고 막힘없는 환상뷰",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48951589
2026-06-21 06:49:28,37862,e편한세상송파파크센트럴,49059377,zigbang,5810558,160900,charter,전세,110000,0,11.0,False,송파구,거여동,212동,4,113.63,34.37,139.21,139A,42A,,"강추 조용하고 초록초록예쁜조경뷰 에풀 마천,트램역 도보3분",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49059377
2026-06-21 06:49:28,37862,e편한세상송파파크센트럴,48951209,zigbang,5810640,160901,rental,월세,50000,300,5.0,False,송파구,거여동,212동,25,113.18,34.24,137.68,137B,41B,,강추 로얄동로얄층 뻥뷰 에풀 풀옵션 주인거주로 관리상태양호,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48951209
2026-06-21 06:49:28,16680,거여역쌍용2차,214999,coalition,5420935,170687,trade,매매,150000,0,15.0,False,송파구,거여동,1동,9,104.04,31.47,126.94,126,38,,올수리 전철역 앞,3,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/214999
2026-06-21 06:49:28,51438,송파레이크파크호반써밋1차,48953113,zigbang,13639095,248589,trade,매매,208000,0,20.8,True,송파구,거여동,1202동,중,108.8119,32.92,135.8895,135A,41A,,편한입주 풀옵션 에6 햇살좋아 밝고 정원뷰좋은 관리잘된집,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48953113
2026-06-21 06:49:28,51438,송파레이크파크호반써밋1차,49390610,zigbang,13639253,248589,trade,매매,209000,0,20.9,False,송파구,거여동,1204동,7,108.8119,32.92,135.8895,135A,41A,,에어컨풀  트인 뷰  판상형구조  초품아단지,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49390610
2026-06-21 06:49:28,51438,송파레이크파크호반써밋1차,48858350,zigbang,13639206,248589,trade,매매,209000,0,20.9,False,송파구,거여동,1204동,7,108.8119,32.92,135.8895,135A,41A,,"입주협의, 컨디션좋음, 선호하는판상형구조 상가이용편리",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48858350
2026-06-21 06:49:28,51438,송파레이크파크호반써밋1차,48404828,zigbang,13639452,248589,trade,매매,210000,0,21.0,False,송파구,거여동,1206동,중,108.8119,32.92,135.8895,135A,41A,,"l두리추천l 입주급매물, 컨디션아주좋음,에어컨풀, 풀옵션 ",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48404828
2026-06-21 06:49:28,51438,송파레이크파크호반써밋1차,49398137,zigbang,13639433,248591,rental,월세,20000,320,2.0,False,송파구,거여동,1206동,고,108.8109,32.92,137.7063,137C,41C,,에어컨풀  융자무  보증금3억가능 초품아단지  ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49398137
2026-06-21 06:49:28,51438,송파레이크파크호반써밋1차,48858512,zigbang,13639430,248591,rental,월세,30000,280,3.0,False,송파구,거여동,1206동,중,108.8109,32.92,137.7063,137C,41C,,"융자무, 방4개, 컨디션좋음, 에어컨풀, 보증금조정가",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48858512
2026-06-21 06:49:28,51438,송파레이크파크호반써밋1차,49079212,zigbang,13639515,248589,charter,전세,110000,0,11.0,False,송파구,거여동,1208동,저,108.8119,32.92,135.8895,135A,41A,,"입주협의, 융자무, 컨디션좋음, 단지뷰, 초등학교 개통예정",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49079212
2026-06-21 06:49:28,51438,송파레이크파크호반써밋1차,49398745,zigbang,13639669,248589,trade,매매,210000,0,21.0,False,송파구,거여동,1210동,고,108.8119,32.92,135.8895,135A,41A,,41  급매  에어컨풀  밝은 집  판상형구조  초품아,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49398745
2026-06-21 06:49:28,51439,송파레이크파크호반써밋2차,48859749,zigbang,13639809,248583,trade,매매,235000,0,23.5,False,송파구,거여동,1402동,중,108.8109,32.92,137.85,137C,41C,,"l두리추천l 입주협의, 컨디션좋음, 에어컨풀, 햇살좋은집,",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48859749
2026-06-21 06:49:28,51439,송파레이크파크호반써밋2차,49286770,zigbang,13639872,248581,trade,매매,230000,0,23.0,False,송파구,거여동,1403동,중,108.8119,32.92,136.0333,136A,41A,,"입주조율가능, 살기좋은 단지, 생활인프라 굿",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49286770
2026-06-21 06:49:28,51439,송파레이크파크호반써밋2차,210298,coalition,13639888,248583,trade,매매,245000,0,24.5,False,송파구,거여동,1403동,12,108.8109,32.92,137.85,137C,41C,,환상적인 뻥 호수뷰,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/210298
2026-06-21 06:49:28,51439,송파레이크파크호반써밋2차,46667888,zigbang,13640031,248583,trade,매매,290000,0,29.0,False,송파구,거여동,1405동,중,108.8109,32.92,137.85,137C,41C,,위례호수 공원앞  뷰 긋 풀인테리어  ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/46667888
2026-06-21 06:49:28,51439,송파레이크파크호반써밋2차,49423756,zigbang,13640233,248584,trade,매매,280000,0,28.0,False,송파구,거여동,1409동,중,110.8519,33.53,138.4521,138A,42A,,방4  에어컨풀  막힘없이 트인 수변 뷰  트램라인,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49423756
2026-06-21 06:49:28,51439,송파레이크파크호반써밋2차,49320058,zigbang,13640217,248584,trade,매매,300000,0,30.0,False,송파구,거여동,1409동,저,110.8519,33.53,138.4521,138A,42A,,입주  풀옵션  시원하게  트인 수변 뷰  송파학군,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49320058
2026-06-21 06:49:28,51439,송파레이크파크호반써밋2차,49320013,zigbang,13640217,248584,charter,전세,140000,0,14.0,False,송파구,거여동,1409동,저,110.8519,33.53,138.4521,138A,42A,,빠른입주가능  에어컨풀  조망좋은 수변 뷰  ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49320013
2026-06-21 06:49:28,51439,송파레이크파크호반써밋2차,49286729,zigbang,13640253,248581,trade,매매,225000,0,22.5,False,송파구,거여동,1410동,중,108.8119,32.92,136.0333,136A,41A,,"입주조율가능, 살고싶은집, 채광좋고 내부상태 굿",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49286729
2026-06-21 06:49:28,51439,송파레이크파크호반써밋2차,49391124,zigbang,13640274,248581,trade,매매,240000,0,24.0,False,송파구,거여동,1410동,13,108.8119,32.92,136.0333,136A,41A,,41  방4  에어컨풀   판상형구조  트램라인  ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49391124
2026-06-21 06:49:28,51439,송파레이크파크호반써밋2차,48438291,zigbang,13640255,248581,charter,전세,109000,0,10.9,False,송파구,거여동,1410동,중,108.8119,32.92,136.0333,136A,41A,,"트인뷰, 융자무, 에어컨풀, 컨디션최고 ",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48438291
2026-06-21 06:49:28,68593,송파레이크힐,49347429,zigbang,16508114,387820,charter,전세,100000,0,10.0,False,송파구,거여동,1501동,저,84.75,25.64,108.99,108A,33A,,32.96A 주인직접O 남향 풀에어컨 입주9월이후 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49347429
2026-06-21 06:49:28,68593,송파레이크힐,49362815,zigbang,16508640,419089,trade,매매,190000,0,19.0,False,송파구,거여동,1502동,저,74.9,22.66,96.61,96E,29E,,29E 주인직접O 공원뷰 시스템에어컨4대 입주10월초이후,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49362815
2026-06-21 06:49:28,68593,송파레이크힐,49051651,zigbang,16508658,419087,trade,매매,200000,0,20.0,False,송파구,거여동,1502동,중,74.96,22.68,96.47,96B,29B,,29 방3 화2 남향 채광좋은 호수공원품은단지 ,2,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/49051651
2026-06-21 06:49:28,68593,송파레이크힐,49414895,zigbang,16508713,387819,charter,전세,90000,0,9.0,False,송파구,거여동,1502동,고,74.96,22.68,96.58,96A,29A,,주인O 앞뒤 트인뷰 옵션다수 밝고 깨끗 반전세도 가능,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49414895
2026-06-21 06:49:28,68593,송파레이크힐,49380312,zigbang,16508713,387819,rental,월세,50000,160,5.0,False,송파구,거여동,1502동,고,74.96,22.68,96.58,96A,29A,,29A 주인O 화이트톤 넓고 깨끗 옵션다수 보증금4억 가능,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49380312
2026-06-21 06:49:28,68593,송파레이크힐,48765634,zigbang,16508779,387820,charter,전세,100000,0,10.0,False,송파구,거여동,1503동,고,84.75,25.64,108.99,108A,33A,,정남향 판상형4베이구조 최신에어컨풀 8월말 입주,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48765634
2026-06-21 06:49:28,68593,송파레이크힐,48643096,zigbang,16508791,387820,rental,월세,40000,240,4.0,False,송파구,거여동,1503동,고,84.75,25.64,108.99,108A,33A,,33 방3 화2 정남향 에어컨풀 호수공원품고 보증금조정가,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48643096
2026-06-21 06:49:28,68593,송파레이크힐,49051584,zigbang,16508875,419089,trade,매매,200000,0,20.0,False,송파구,거여동,1504동,저,74.9,22.66,96.61,96E,29E,,29 방3 남향 시스템에어컨 집컨디션좋아요 거여역세권,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49051584
2026-06-21 06:49:28,68593,송파레이크힐,49178745,zigbang,16508894,419088,rental,월세,20000,300,2.0,False,송파구,거여동,1504동,중,74.9,22.66,96.52,96C,29C,,29  에어컨풀  입주 26.8월이후  트램정류장 인접,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49178745
2026-06-21 06:49:28,68593,송파레이크힐,207668,coalition,16508895,419086,rental,월세,30000,250,3.0,False,송파구,거여동,1504동,5,74.93,22.67,96.43,96D,29D,,포베이 뻥뷰 해 잘 드는 쾌적한 집.,4,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/207668
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49065050,zigbang,12993863,242833,charter,전세,98000,0,9.8,False,송파구,거여동,101동,3,84.98,25.71,111.88,111C,34C,,추천매물 주인거주 필로티 에어컨5.붙박이장2.창고.필로티.,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49065050
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49394304,zigbang,12993863,242833,rental,월세,70000,100,7.0,False,송파구,거여동,101동,3,84.98,25.71,111.88,111C,34C,,역세권 주인거주 깔끔한집 자녀캐어좋은필로티 에어컨5 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49394304
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49065139,zigbang,12993901,242828,charter,전세,80000,0,8.0,False,송파구,거여동,102동,1,59.98,18.14,84.98,84,25,,추천매물 주인거주 8월입주 애키우기좋은집  풀 옵션 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49065139
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49207189,zigbang,12993901,242828,rental,월세,60000,80,6.0,False,송파구,거여동,102동,저,59.98,18.14,84.98,84,25,,"에어컨4대, 중문, 붙박이장, 세대창고 전원뷰",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49207189
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49065489,zigbang,12994128,242831,trade,매매,225000,0,22.5,False,송파구,거여동,103동,31,84.98,25.71,110.75,110A,33A,,추천매물 로얄층 조합원옵션 거여역역세권 세대창고 막힘없는뷰,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49065489
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49065572,zigbang,12994104,242831,trade,매매,230000,0,23.0,False,송파구,거여동,103동,26,84.98,25.71,110.75,110A,33A,,"추천매물 판상형 남향 탁트인 뷰 조합원옵션 트램개통예정, ",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49065572
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49065865,zigbang,12994122,242832,trade,매매,250000,0,25.0,False,송파구,거여동,103동,30,84.98,25.71,110.95,110B,33B,,역세권 막힘없는전망 판상형 채광 통풍우수 조합풀옵션,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49065865
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49065233,zigbang,12994076,242832,charter,전세,95000,0,9.5,False,송파구,거여동,103동,2,84.98,25.71,110.95,110B,33B,,추천매물 판상형 에어컨풀 안방붙박이 창고 옵션 굿 입주협의,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49065233
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49416922,zigbang,12994036,242831,rental,월세,50000,200,5.0,False,송파구,거여동,103동,중,84.98,25.71,110.75,110A,33A,,역세권 조용하고 햇살좋은 판상형 정남향집 풀옵션 사우나완비,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49416922
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49018024,zigbang,12994310,242831,trade,매매,230000,0,23.0,False,송파구,거여동,104동,9,84.98,25.71,110.75,110A,33A,,추천매물 주인거주 거여역3분역세권 판상형 시에4 중문,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49018024
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49081734,zigbang,12994201,242833,trade,매매,250000,0,25.0,False,송파구,거여동,104동,16,84.98,25.71,111.88,111C,34C,,"로얄동 로얄층 멋진전방뷰 주인거주 에어컨5,붙박이3.중문",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49081734
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49084517,zigbang,12994331,434009,trade,매매,220000,0,22.0,False,송파구,거여동,105동,13,84.98,25.71,111.43,111A,34A,,"로얄동 로얄층 판상형 남향 정원뷰 조합보유분 첫입주,공실",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49084517
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49081704,zigbang,12994321,434009,trade,매매,220000,0,22.0,False,송파구,거여동,105동,11,84.98,25.71,111.43,111A,34A,, 로얄동 로얄층 판상형 남향 예쁜정원뷰 조합보유분 첫입주,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49081704
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49308492,zigbang,12994443,242832,charter,전세,90000,0,9.0,False,송파구,거여동,105동,저,84.98,25.71,110.95,110B,33B,,33p 전체발코니확개방감 확실 시스템 에어콘5대 급전세,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49308492
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49081496,zigbang,12994540,242829,trade,매매,190000,0,19.0,False,송파구,거여동,106동,23,59.98,18.14,85.72,85B,26B,,로얄층 확 트인 남한산성뷰.에어컨3.조합원옵션,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49081496
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49018433,zigbang,12994495,242833,trade,매매,205000,0,20.5,False,송파구,거여동,106동,14,84.98,25.71,111.88,111C,34C,,추천매물 R R 타워형 남향  현관펜트리 안방드레스룸 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49018433
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49018586,zigbang,12994489,242831,trade,매매,235000,0,23.5,False,송파구,거여동,106동,13,84.98,25.71,110.75,110A,33A,,추천매물 R R 판상형 남향  시에4 중문 창고 붙박이장,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49018586
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49220694,zigbang,12994512,242829,charter,전세,90000,0,9.0,False,송파구,거여동,106동,중,59.98,18.14,85.72,85B,26B,,로얄층에 뷰가 좋고 교통이 편리한 아파트,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49220694
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49207512,zigbang,12994710,242833,charter,전세,110000,0,11.0,False,송파구,거여동,107동,저,84.98,25.71,111.88,111C,34C,,추천매물 판상형 남향 시.에4대 중문 로얄동 예쁜정원뷰 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49207512
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49151823,zigbang,12994769,242829,charter,전세,85000,0,8.5,False,송파구,거여동,108동,중,59.98,18.14,85.72,85B,26B,,초역세권 조용하고 햇살좋은 관리잘된집 조합원풀옵션 융자무,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49151823
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49081447,zigbang,12994955,242828,trade,매매,180000,0,18.0,False,송파구,거여동,109동,6,59.98,18.14,84.98,84,25,,추천매물  공실 즉기입주 예쁜정원뷰 에4 조합옵션 판상형,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49081447
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49065090,zigbang,12994957,242829,trade,매매,185000,0,18.5,False,송파구,거여동,109동,7,59.98,18.14,85.72,85B,26B,,"마천,트램역 역세권 에풀 풀옵션 햇살좋은 정남향 남녀사우나",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49065090
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,241400,coalition,12994899,242828,charter,전세,90000,0,9.0,False,송파구,거여동,109동,18,59.98,18.14,84.98,84,25,,S급 깨끗 남한산성뷰 로얄동 로얄층 남동향 송파시그니처롯데,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/241400
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49081357,zigbang,12995108,242835,trade,매매,227000,0,22.7,False,송파구,거여동,111동,9,84.98,25.71,112.29,112,34,,주인거주로 집상태좋음 그린공원조망  중문 세대창고 시에4대,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49081357
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49018671,zigbang,12995065,242831,trade,매매,235000,0,23.5,False,송파구,거여동,111동,20,84.98,25.71,110.75,110A,33A,,추천매물  탑층조합원옵션 남한산성뷰 고급진인테리어 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49018671
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49066380,zigbang,12995021,242835,trade,매매,250000,0,25.0,False,송파구,거여동,111동,11,84.98,25.71,112.29,112,34,,추천매물 남서 멋진 전망뷰 시에4대 타워형 세안고 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49066380
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49365616,zigbang,12995075,242831,charter,전세,105000,0,10.5,False,송파구,거여동,111동,고,84.98,25.71,110.75,110A,33A,,34p 구조 너무 좋아요  사우나 시설 풀옵션 신축급,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49365616
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49066419,zigbang,12995122,242831,trade,매매,212000,0,21.2,False,송파구,거여동,112동,15,84.98,25.71,110.75,110A,33A,,강추 조용하고 햇살좋은 풀옵션된 컨디션좋은집 시에5  ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49066419
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49420948,zigbang,12995179,242834,trade,매매,220000,0,22.0,False,송파구,거여동,113동,중,84.98,25.71,111.62,111B,34B,,"마천,트램역세권 조용하고 뷰좋은 정남향 풀옵션 남,녀사우나",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49420948
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49066316,zigbang,12995184,242835,trade,매매,220000,0,22.0,False,송파구,거여동,113동,14,84.98,25.71,112.29,112,34,,"세대분리형 판상형 남향 막힘없는뷰 조합보유분 첫입주,공실",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49066316
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49431394,zigbang,12995228,242834,trade,매매,240000,0,24.0,False,송파구,거여동,113동,4,84.98,25.71,111.62,111B,34B,,"42평 마천,트램역세권 조용하고 예쁜 정원뷰 에6대 풀옵션",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49431394
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49018717,zigbang,12995225,242836,trade,매매,250000,0,25.0,False,송파구,거여동,113동,4,108.98,32.97,136.42,136,41,,추천매물 예쁜정원뷰 주인거주 집상태양호 시.에6대,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49018717
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,177300,coalition,12995177,242836,trade,매매,320000,0,32.0,False,송파구,거여동,113동,13,108.98,32.97,136.42,136,41,,"All 인테리어,남한산성. 공원전망,5호선역세권,에어컨6대",1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/177300
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49421156,zigbang,12995190,242834,charter,전세,78000,0,7.8,False,송파구,거여동,113동,고,84.98,25.71,111.62,111B,34B,,"마천,트램역세권 분리형 방2칸임대 조용하고 뷰좋은 정남향",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49421156
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49066189,zigbang,12995261,242831,trade,매매,200000,0,20.0,False,송파구,거여동,114동,1,84.98,25.71,110.75,110A,33A,,애키우기 좋은짐  예쁜정원뷰 에어컨 풀  입주협의주인거주,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49066189
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49066240,zigbang,12995266,242834,trade,매매,210000,0,21.0,False,송파구,거여동,114동,11,84.98,25.71,111.62,111B,34B,,추천매물 남향.타워형 분리세대가능 및 월세 수익가에어컨4,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49066240
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49066115,zigbang,12995359,242831,trade,매매,220000,0,22.0,False,송파구,거여동,114동,8,84.98,25.71,110.75,110A,33A,,급매 판상형 남동향 예쁜정원뷰 조합보유분 첫입주 공실,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49066115
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49251322,zigbang,12995266,242834,charter,전세,80000,0,8.0,False,송파구,거여동,114동,중,84.98,25.71,111.62,111B,34B,,역세권 분리세대 2룸 넓은거실 에3 햇살좋고 뷰좋은 정남향,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49251322
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,243063,coalition,12995281,242834,charter,전세,103000,0,10.3,False,송파구,거여동,114동,14,84.98,25.71,111.62,111B,34B,,거여역 도보 3분거리,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/243063
2026-06-21 06:49:28,51437,송파시그니처롯데캐슬,49207296,zigbang,12995326,242834,rental,월세,40000,165,4.0,False,송파구,거여동,114동,22,84.98,25.71,111.62,111B,34B,,추천매물 즉시입주  분리세대 투룸 남향 전망좋은뷰  ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49207296
2026-06-21 06:49:28,51440,송파위례리슈빌,49237508,zigbang,5715702,239371,charter,전세,115000,0,11.5,False,송파구,거여동,103동,중,105.4624,31.9,132.0956,132,40,,40 방4 환상수변뷰 풀인테리어 송파신축급 주인거주,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49237508
2026-06-21 06:49:28,51440,송파위례리슈빌,49349598,zigbang,5715719,239374,trade,매매,295000,0,29.5,False,송파구,거여동,104동,5,116.6104,35.27,144.3626,144A,44A,,44 방4  에어컨풀  막힘없이 트인 수변 뷰  트램라인 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49349598
2026-06-21 06:49:28,51440,송파위례리슈빌,49395204,zigbang,5715860,239371,trade,매매,240000,0,24.0,False,송파구,거여동,107동,중,105.4624,31.9,132.0956,132,40,,에어컨풀  수변 뷰  스타필드 인접  송파학군,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49395204
2026-06-21 06:49:28,51440,송파위례리슈빌,48427283,zigbang,5715976,239372,trade,매매,230000,0,23.0,False,송파구,거여동,108동,중,111.5354,33.74,138.4721,138,42,,"세안고, 판상형, 에어컨풀, 옵션, 송파권",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48427283
2026-06-21 06:49:28,51440,송파위례리슈빌,48836563,zigbang,5715924,239371,trade,매매,240000,0,24.0,False,송파구,거여동,108동,중,105.4624,31.9,132.0956,132,40,,40 방4 탁트인뷰 주인거주 집상태최상 풀인테리어 ,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48836563
2026-06-21 06:49:28,68594,포레나송파,48502419,zigbang,16513535,419128,trade,매매,190000,0,19.0,False,송파구,거여동,1701동,중,70.95,21.46,91.44,91B,28B,,27 방3 화2 집상태최상 유초중고품은단지 트램역2개,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48502419
2026-06-21 06:49:28,68594,포레나송파,49326714,zigbang,16513547,387822,charter,전세,78000,0,7.8,False,송파구,거여동,1701동,고,70.65,21.37,91.07,91A,28A,,방3 화2 저렴한 전세 정상입주 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49326714
2026-06-21 06:49:28,68594,포레나송파,49326810,zigbang,16514369,419128,charter,전세,80000,0,8.0,False,송파구,거여동,1704동,고,70.95,21.46,91.44,91B,28B,,"빠른입주. 풀시. 붙밖이. 유초중고를 품은 아파트, 트램",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49326810
2026-06-21 06:49:28,68594,포레나송파,49288388,zigbang,16514364,419128,charter,전세,80000,0,8.0,False,송파구,거여동,1704동,고,70.95,21.46,91.44,91B,28B,,초.중 가장 가까운 동  트램정류장  에어컨,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49288388
2026-06-21 06:49:28,68594,포레나송파,48837040,zigbang,16514754,387824,trade,매매,210000,0,21.0,False,송파구,거여동,1706동,중,80.41,24.32,103.54,103A,31A,,31 방3 화2 집상태최상 주인거주 주차편리 조용한동,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48837040
2026-06-21 06:49:28,68594,포레나송파,49109961,zigbang,16514822,387824,trade,매매,195000,0,19.5,False,송파구,거여동,1707동,고,80.41,24.32,103.54,103A,31A,,31 방3 화2 남한산성뷰 에어컨풀 풀옵션 세안고 ,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49109961
2026-06-21 06:49:28,68594,포레나송파,49237538,zigbang,16514820,387824,trade,매매,210000,0,21.0,False,송파구,거여동,1707동,중,80.41,24.32,103.54,103A,31A,,31 방3 화2 로얄동 로얄층 공동환영 햇살가득 집상태최상,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49237538
