수집시간,단지ID,단지명,매물ID,매물출처,호ID,단지타입ID,거래유형_영문,거래유형,보증금(만원),월세(만원),가격(억),가격범위여부,구,동네,동번호,층,면적_전용m2,면적_전용평,면적_계약m2,타입_m2,타입_평,방향,제목,동일호_매물수,동일호_여부,매물유형,실거래확인,직접등록여부,매물URL
2026-05-22 06:04:11,80471,잠실르엘,48716339,zigbang,18966139,442155,charter,전세,115000,0,11.5,False,송파구,신천동,103동,중,59.87,18.11,83,83A,25A,,25평 신혼붑 2식구 로얄동 마지막 남은 로얄층 급전세,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48716339
2026-05-22 06:04:11,80471,잠실르엘,48706736,zigbang,18966116,442155,charter,전세,130000,0,13.0,False,송파구,신천동,103동,중,59.87,18.11,83,83A,25A,,잠실르엘 25평 A타입 판상형 전세,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48706736
2026-05-22 06:04:11,80471,잠실르엘,47275917,zigbang,18966163,442157,charter,전세,145000,0,14.5,False,송파구,신천동,103동,중,84.87,25.67,110,110A,33A,,34 추천매물,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47275917
2026-05-22 06:04:11,80471,잠실르엘,48799206,zigbang,18966288,442158,charter,전세,160000,0,16.0,False,송파구,신천동,103동,중,84.81,25.65,110,110B,33B,,34 귀한 B타입 판상형 초역세권,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48799206
2026-05-22 06:04:11,80471,잠실르엘,48940146,zigbang,18966261,442159,charter,전세,165000,0,16.5,True,송파구,신천동,103동,중,84.83,25.66,110,110C,33C,,"조합34, 잠실역슬세권, 롯데타워뷰, 풀옵, 생활인프라최강",3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48940146
2026-05-22 06:04:11,80471,잠실르엘,48940366,zigbang,18966206,442157,charter,전세,170000,0,17.0,False,송파구,신천동,103동,고,84.87,25.67,110,110A,33A,,"조합34, 바람솔솔 판상형, 잠실역슬세권, 시원한 조망 ",2,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/48940366
2026-05-22 06:04:11,80471,잠실르엘,48778818,zigbang,18966186,442157,charter,전세,170000,0,17.0,False,송파구,신천동,103동,저,84.87,25.67,110,110A,33A,,"주인직접,남향,럭셔리아파트,역세권,전세자금대출가능",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48778818
2026-05-22 06:04:11,80471,잠실르엘,48953313,zigbang,18966254,442159,charter,전세,230000,0,23.0,False,송파구,신천동,103동,중,84.83,25.66,110,110C,33C,,최고의 커뮤니티 력셔리아파트 단지 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48953313
2026-05-22 06:04:11,80471,잠실르엘,48929262,zigbang,18966306,442165,charter,전세,300000,0,30.0,True,송파구,신천동,103동,고,134.83,40.79,175,175,53,,"추천,복층펜트하우스,테라스,하이엔드주거단지,수리됨",2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48929262
2026-05-22 06:04:11,80471,잠실르엘,47679534,zigbang,18966112,442155,rental,월세,20000,420,2.0,False,송파구,신천동,103동,중,59.87,18.11,83,83A,25A,,신축첫입주 잠실대장 르엘 고품격커뮤니티 판상형 고층 뻥뷰,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47679534
2026-05-22 06:04:11,80471,잠실르엘,47340414,zigbang,18966168,442157,rental,월세,50000,420,5.0,False,송파구,신천동,103동,중,84.87,25.67,110,110A,33A,,34P 판상형 스카이 커뮤니티브릿지 어린이키우기좋은집,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47340414
2026-05-22 06:04:11,80471,잠실르엘,47233171,zigbang,18966107,442155,rental,월세,60000,260,6.0,False,송파구,신천동,103동,중,59.87,18.11,83,83A,25A,,25 추천매물 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47233171
2026-05-22 06:04:11,80471,잠실르엘,47340399,zigbang,18966114,442155,rental,월세,60000,180,6.0,False,송파구,신천동,103동,중,59.87,18.11,83,83A,25A,,25P판상형 밝고 환한 집 롯데타워뷰 저렴한 보증금 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47340399
2026-05-22 06:04:11,80471,잠실르엘,48706710,zigbang,18966156,442157,rental,월세,90000,250,9.0,False,송파구,신천동,103동,저,84.87,25.67,110,110A,33A,,잠실르엘 35평 A타입 월세,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48706710
2026-05-22 06:04:11,80471,잠실르엘,47984353,zigbang,18966306,442165,rental,월세,100000,800,10.0,True,송파구,신천동,103동,고,134.83,40.79,175,175,53,,LUXURY L E l E L 54복층펜트 더블하이층고,3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/47984353
2026-05-22 06:04:11,80471,잠실르엘,47384042,zigbang,18966165,442157,rental,월세,110000,150,11.0,False,송파구,신천동,103동,중,84.87,25.67,110,110A,33A,,"34, 잠실역 지하연결, 판상형, 호텔급 커뮤니티시설",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47384042
2026-05-22 06:04:11,80471,잠실르엘,48777431,zigbang,18966261,442159,rental,월세,115000,240,11.5,False,송파구,신천동,103동,중,84.83,25.66,110,110C,33C,,"럭셔리주거생활,고급커뮤니티 ,교통문화인프라굿굿",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48777431
2026-05-22 06:04:11,80471,잠실르엘,47243097,zigbang,18966379,442155,rental,월세,20000,340,2.0,False,송파구,신천동,104동,중,59.87,18.11,83,83A,25A,,저렴한보증금에 월세 조합원 풀옵션 뷰좋은동 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47243097
2026-05-22 06:04:11,80471,잠실르엘,48173747,zigbang,18966328,442150,rental,월세,40000,250,4.0,False,송파구,신천동,104동,고,45.967,13.9,67.7132,67,20,,21p 구조 너무 좋아요 잠실역 교통편리 다양한 매물 보유,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48173747
2026-05-22 06:04:11,80471,잠실르엘,47340556,zigbang,18966330,442150,rental,월세,90000,80,9.0,False,송파구,신천동,104동,고,45.967,13.9,67.7132,67,20,,20P 로얄동 로얄층 스카이커뮤니티및브릿지이용 잠실역 근접,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47340556
2026-05-22 06:04:11,80471,잠실르엘,48692009,zigbang,18966489,442161,trade,매매,510000,0,51.0,False,송파구,신천동,105동,저,106.82,32.31,138,138,42,,르엘41 귀한매매 구조잘나옴 로얄동 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48692009
2026-05-22 06:04:11,80471,잠실르엘,48757198,zigbang,18966487,442161,trade,매매,520000,0,52.0,False,송파구,신천동,105동,저,106.82,32.31,138,138,42,,르엘41귀한매매 역세권 인프라최고 조합원분 풀옵션 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48757198
2026-05-22 06:04:11,80471,잠실르엘,48666630,zigbang,18966393,442161,trade,매매,520000,0,52.0,False,송파구,신천동,105동,저,106.82,32.31,138,138,42,,매매 입주 로얄동 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48666630
2026-05-22 06:04:11,80471,잠실르엘,48861686,zigbang,18966488,442161,trade,매매,520000,0,52.0,True,송파구,신천동,105동,저,106.82,32.31,138,138,42,,"조합41, 잠실역슬세권, 로얄동 탁트인뷰, 최고의 미래가치",3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48861686
2026-05-22 06:04:11,80471,잠실르엘,46707767,zigbang,18966395,442161,rental,월세,10000,750,1.0,True,송파구,신천동,105동,저,106.82,32.31,138,138,42,,르엘 41 단기임대 렌트 보증금1억이하 전세20억가능 ,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/46707767
2026-05-22 06:04:11,80471,잠실르엘,48360650,zigbang,18966437,442159,rental,월세,50000,380,5.0,False,송파구,신천동,105동,중,84.83,25.66,110,110C,33C,,"34, 롯데몰이 한눈에 보이는 뻥뷰, 로얄 스카이브릿지동",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48360650
2026-05-22 06:04:11,80471,잠실르엘,48173735,zigbang,18966462,442160,rental,월세,50000,460,5.0,False,송파구,신천동,105동,중,95.07,28.76,123,123,37,,잠실대장 르엘 상가근접동 롯데타워뷰 조합원풀옵션 잠실역연결,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48173735
2026-05-22 06:04:11,80471,잠실르엘,48940587,zigbang,18966397,442161,rental,월세,60000,640,6.0,True,송파구,신천동,105동,저,106.82,32.31,138,138,42,,"조합41, 귀한월세매물, 탁트인뷰, 호텔식커뮤니티, 풀옵 ",4,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48940587
2026-05-22 06:04:11,80471,잠실르엘,48173744,zigbang,18966398,442161,rental,월세,100000,250,10.0,False,송파구,신천동,105동,저,106.82,32.31,138,138,42,,41P 넓은거실방4 화장실2시그니엘 롯데타워뷰 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48173744
2026-05-22 06:04:11,80471,잠실르엘,48974160,zigbang,18966583,442160,charter,전세,170000,0,17.0,False,송파구,신천동,106동,저,95.07,28.76,123,123,37,,시세보다 저렴한 귀한 전세매물입니다 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48974160
2026-05-22 06:04:11,80471,잠실르엘,48953598,zigbang,18966582,442160,charter,전세,170000,0,17.0,False,송파구,신천동,106동,저,95.07,28.76,123,123,37,,장기거주가 가능한 조합원 풀옵션아파트,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48953598
2026-05-22 06:04:11,80471,잠실르엘,48738010,zigbang,18966598,442160,charter,전세,195000,0,19.5,False,송파구,신천동,106동,고,95.07,28.76,123,123,37,,마지막 남은 넓은평 급전세 잠실르엘 로얄동 전망굿,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48738010
2026-05-22 06:04:11,80471,잠실르엘,48311030,zigbang,18966536,442161,charter,전세,240000,0,24.0,False,송파구,신천동,106동,중,106.82,32.31,138,138,42,,"41 뻥뷰 l 대형평형, 신축첫입주, 조건협의, 잠동초",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48311030
2026-05-22 06:04:11,80471,잠실르엘,47448052,zigbang,18966597,442160,rental,월세,20000,540,2.0,False,송파구,신천동,106동,중,95.07,28.76,123,123,37,,"30p, 롯데타워뷰, 상가근접편리, 지하철연결, 로얄동",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47448052
2026-05-22 06:04:11,80471,잠실르엘,48311055,zigbang,18966536,442161,rental,월세,200000,160,20.0,False,송파구,신천동,106동,중,106.82,32.31,138,138,42,,"41 뻥뷰 l 대형평형, 신축첫입주, 조건협의, 잠동초",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48311055
2026-05-22 06:04:11,80471,잠실르엘,47984039,zigbang,18966638,442166,rental,월세,550000,200,55.0,False,송파구,신천동,106동,고,145.55,44.03,189,189,57,,럭셔리르앨 반전세 테라스펜트 방4화2 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47984039
2026-05-22 06:04:11,80471,잠실르엘,47713718,zigbang,18966692,442155,rental,월세,50000,240,5.0,False,송파구,신천동,107동,고,59.87,18.11,83,83A,25A,,"25A,장기거주가능, 조합원풀옵션, 롯데타워뷰,시원한조망",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47713718
2026-05-22 06:04:11,80471,잠실르엘,49011441,zigbang,18966853,442152,trade,매매,310000,0,31.0,False,송파구,신천동,108동,저,59.8151,18.09,83.4971,83B,25B,,25평 잠실의대장아파트 초급매 이쁜정원뷰 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49011441
2026-05-22 06:04:11,80471,잠실르엘,47793194,zigbang,18966842,442159,trade,매매,520000,0,52.0,False,송파구,신천동,108동,고,84.83,25.66,110,110C,33C,,34 추천매물 뻥뷰,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47793194
2026-05-22 06:04:11,80471,잠실르엘,48706886,zigbang,18966911,442154,charter,전세,135000,0,13.5,False,송파구,신천동,108동,중,74.5591,22.55,100.6216,100C,30C,,잠실르엘 30평 C타입 전세,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48706886
2026-05-22 06:04:11,80471,잠실르엘,48858703,zigbang,18966832,442159,charter,전세,155000,0,15.5,False,송파구,신천동,108동,중,84.83,25.66,110,110C,33C,,34 귀한전세 신축 첫입주 초역세권 남향 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48858703
2026-05-22 06:04:11,80471,잠실르엘,48777809,zigbang,18966831,442159,rental,월세,50000,460,5.0,False,송파구,신천동,108동,중,84.83,25.66,110,110C,33C,,럭셔리주거생활,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48777809
2026-05-22 06:04:11,80471,잠실르엘,48860694,zigbang,18966863,442152,rental,월세,60000,320,6.0,False,송파구,신천동,108동,중,59.8151,18.09,83.4971,83B,25B,,26 초역세권 조합 남향 장기거주가능 보증금조정가,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48860694
2026-05-22 06:04:11,80471,잠실르엘,48799404,zigbang,18967053,442153,trade,매매,410000,0,41.0,False,송파구,신천동,109동,고,74.2804,22.47,100.4628,100B,30B,,30 신축 뻥뷰 롯타뷰 채광굿 개방감좋은집,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48799404
2026-05-22 06:04:11,80471,잠실르엘,49011445,zigbang,18967050,442153,trade,매매,410000,0,41.0,False,송파구,신천동,109동,고,74.2804,22.47,100.4628,100B,30B,,30p 로얄동 로얄층 뻥뷰 잠실역 2호선 근접 상가이용편리,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49011445
2026-05-22 06:04:11,80471,잠실르엘,48173754,zigbang,18967028,442153,charter,전세,118000,0,11.8,False,송파구,신천동,109동,저,74.2804,22.47,100.4628,100B,30B,,30p 급전세 최다매물 보유 럭셔리커뮤니티 조식서비스,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48173754
2026-05-22 06:04:11,80471,잠실르엘,47340391,zigbang,18967100,442155,rental,월세,30000,360,3.0,False,송파구,신천동,109동,중,59.87,18.11,83,83A,25A,,"25P신축첫입주, 시그니엘 롯데타워 뷰 .신혼부부추천",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47340391
2026-05-22 06:04:11,80471,잠실르엘,46627990,zigbang,18967074,442152,rental,월세,50000,320,5.0,False,송파구,신천동,109동,중,59.8151,18.09,83.4971,83B,25B,,"풀에어컨, 집상태 굿, 로얄동층",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/46627990
2026-05-22 06:04:11,80471,잠실르엘,48850843,zigbang,18967011,442153,rental,월세,70000,300,7.0,False,송파구,신천동,109동,중,74.2804,22.47,100.4628,100B,30B,,30 신축 첫입주 남향 조합 장기거주가능,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48850843
2026-05-22 06:04:11,80471,잠실르엘,47340440,zigbang,18967015,442153,rental,월세,70000,300,7.0,False,송파구,신천동,109동,고,74.2804,22.47,100.4628,100B,30B,,30P 커뮤니티근접 고층 뻥뷰 방 3 개,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47340440
2026-05-22 06:04:11,80471,잠실르엘,47901442,zigbang,18967009,442153,rental,월세,90000,220,9.0,False,송파구,신천동,109동,중,74.2804,22.47,100.4628,100B,30B,,트리플역세권. 올확장. 풀에어컨. 융자무,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/47901442
2026-05-22 06:04:11,80471,잠실르엘,48598183,zigbang,18967027,442153,rental,월세,100000,110,10.0,False,송파구,신천동,109동,저,74.2804,22.47,100.4628,100B,30B,,즉시입주가능 밝은집 역세권 적극협의 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48598183
2026-05-22 06:04:11,80471,잠실르엘,49080375,zigbang,18967220,442159,trade,매매,440000,0,44.0,False,송파구,신천동,110동,고,84.83,25.66,110,110C,33C,,뻥뷰 프리미엄이 붙는 단지 바로 계약 가능한 매물,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49080375
2026-05-22 06:04:11,80471,잠실르엘,49011456,zigbang,18967217,442159,trade,매매,440000,0,44.0,False,송파구,신천동,110동,고,84.83,25.66,110,110C,33C,,34p 고층 뻥뷰 2호선편리 미래투자가치 입지인프라 최상,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49011456
2026-05-22 06:04:11,80471,잠실르엘,49069750,zigbang,18967221,442159,trade,매매,450000,0,45.0,False,송파구,신천동,110동,고,84.83,25.66,110,110C,33C,,프레미엄이 붙는 조합원 풀옵션 뻥뷰 한강뷰 바로계약가능,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49069750
2026-05-22 06:04:11,80471,잠실르엘,48861606,zigbang,18967202,442159,trade,매매,450000,0,45.0,False,송파구,신천동,110동,중,84.83,25.66,110,110C,33C,,"30, 양창거실 개방감좋은집, 막힘없는 뷰, 하이엔드풀옵션",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48861606
2026-05-22 06:04:11,80471,잠실르엘,48861968,zigbang,18967227,442161,trade,매매,540000,0,54.0,True,송파구,신천동,110동,저,106.82,32.31,138,138,42,,"41, 차분한 힐링정원뷰, 앞뒤트인 넓은 동간거리",2,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/48861968
2026-05-22 06:04:11,80471,잠실르엘,49028342,zigbang,18967190,442163,trade,매매,950000,0,95.0,False,송파구,신천동,110동,33,129.6468,39.22,171.6863,171A,52A,,잠실 최고의 펜트하우스,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49028342
2026-05-22 06:04:11,80471,잠실르엘,47958154,zigbang,18967146,442162,charter,전세,230000,0,23.0,False,송파구,신천동,110동,중,126.16,38.16,164,164,50,,48p로얄동 로얄층 중앙광장. 멋진 뷰 호텔급 커뮤니티,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47958154
2026-05-22 06:04:11,80471,잠실르엘,49094904,zigbang,18967145,442162,charter,전세,300000,0,30.0,False,송파구,신천동,110동,중,126.16,38.16,164,164,50,,뻥뷰 바로 계약가능한 매물 조합원 풀옵션  ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49094904
2026-05-22 06:04:11,80471,잠실르엘,48992613,zigbang,18967156,442162,charter,전세,300000,0,30.0,False,송파구,신천동,110동,고,126.16,38.16,164,164,50,,48 귀한전세 첫입주 반전세가능 로얄동호수 장기거주환영,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48992613
2026-05-22 06:04:11,80471,잠실르엘,48986784,zigbang,18967144,442162,charter,전세,300000,0,30.0,False,송파구,신천동,110동,중,126.16,38.16,164,164,50,,잠실대장 르엘48 대형평수 전세 뻥뷰 햇살가득 ,3,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/48986784
2026-05-22 06:04:11,80471,잠실르엘,49087136,zigbang,18967190,442163,charter,전세,390000,0,39.0,False,송파구,신천동,110동,고,129.6468,39.22,171.6863,171A,52A,,"추천추천,하이엔드주거단지,단층형펜트하우스,큰테라스3개.",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49087136
2026-05-22 06:04:11,80471,잠실르엘,47384072,zigbang,18967229,442161,rental,월세,130000,360,13.0,False,송파구,신천동,110동,저,106.82,32.31,138,138,42,,"41, 안정감 있는 힐링정원뷰, 채광과 개방감 환상적 ",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47384072
2026-05-22 06:04:11,80471,잠실르엘,47192018,zigbang,18967188,442159,rental,월세,140000,160,14.0,False,송파구,신천동,110동,고,84.83,25.66,110,110C,33C,,뻥뷰  주인직접의뢰  조합원물건  ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47192018
2026-05-22 06:04:11,80471,잠실르엘,48993735,zigbang,18967156,442162,rental,월세,170000,520,17.0,True,송파구,신천동,110동,고,126.16,38.16,164,164,50,,잠실대장 르엘 49평형 대형평수 뻥뷰 복가득,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48993735
2026-05-22 06:04:11,80471,잠실르엘,48649217,zigbang,18967345,442151,trade,매매,300000,0,30.0,False,송파구,신천동,111동,중,51.9095,15.7,76.2256,76,23,,23P 조합원매물 월드타워가 보이는 뷰  바로 계약가능,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48649217
2026-05-22 06:04:11,80471,잠실르엘,48549430,zigbang,18967331,442151,trade,매매,300000,0,30.0,False,송파구,신천동,111동,중,51.9095,15.7,76.2256,76,23,,"구조좋은귀한소형평형매매,초역세권,강남권핵심단지",2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48549430
2026-05-22 06:04:11,80471,잠실르엘,49023864,zigbang,18967296,442153,charter,전세,140000,0,14.0,False,송파구,신천동,111동,중,74.2804,22.47,100.4628,100B,30B,,"30 중층조망 l 조합원, 주인직접, 풀옵션, 잠현초",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49023864
2026-05-22 06:04:11,80471,잠실르엘,48260807,zigbang,18967328,442151,rental,월세,15000,380,1.5,False,송파구,신천동,111동,중,51.9095,15.7,76.2256,76,23,,"23, 신축 잠실대표아파트, 최저보증금, 아이키우기 좋은집",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48260807
2026-05-22 06:04:11,80471,잠실르엘,48360376,zigbang,18967306,442153,rental,월세,20000,380,2.0,False,송파구,신천동,111동,고,74.2804,22.47,100.4628,100B,30B,,"30 뷰가 좋고 해가 잘드는 로얄층 풀옵션, 장기거주",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48360376
2026-05-22 06:04:11,80471,잠실르엘,47340543,zigbang,18967304,442153,rental,월세,50000,280,5.0,False,송파구,신천동,111동,고,74.2804,22.47,100.4628,100B,30B,,30P잠실나루역 근접 저렴한 보증금  확트인 뻥뷰,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47340543
2026-05-22 06:04:11,80471,잠실르엘,48260721,zigbang,18967295,442153,rental,월세,60000,240,6.0,False,송파구,신천동,111동,중,74.2804,22.47,100.4628,100B,30B,,30p 조합원 물건 급월세 로얄동 최고급 커뮤니티이용,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48260721
2026-05-22 06:04:11,80471,잠실르엘,47782996,zigbang,18967390,442153,trade,매매,430000,0,43.0,False,송파구,신천동,112동,저,74.2804,22.47,100.4628,100B,30B,,30p 잠실의대장 르엘 귀한매물 시세이하,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47782996
2026-05-22 06:04:11,80471,잠실르엘,47870608,zigbang,18967446,442151,charter,전세,113000,0,11.3,False,송파구,신천동,112동,중,51.9095,15.7,76.2256,76,23,,잠실 신축아타파트 르엘 뻥뚫린 뷰 잠실나로역 바로앞 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47870608
2026-05-22 06:04:11,80471,잠실르엘,49023870,zigbang,18967382,442153,charter,전세,135000,0,13.5,False,송파구,신천동,112동,고,74.2804,22.47,100.4628,100B,30B,,"30 조건협의 l 고층조망, 주인직접, 풀옵션, 잠동초",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49023870
2026-05-22 06:04:11,80471,잠실르엘,48173751,zigbang,18967438,442151,rental,월세,20000,340,2.0,False,송파구,신천동,112동,저,51.9095,15.7,76.2256,76,23,,23p 깔끔하고 알찬구조 수납넉넉 최대매물보유 급월세,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48173751
2026-05-22 06:04:11,80471,잠실르엘,49023880,zigbang,18967424,442151,rental,월세,30000,380,3.0,False,송파구,신천동,112동,저,51.9095,15.7,76.2256,76,23,,"23 정남향 l 판상형, 완벽한 인프라, 하이엔드 커뮤니티",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49023880
2026-05-22 06:04:11,80471,잠실르엘,48953240,zigbang,18967428,442151,rental,월세,30000,360,3.0,False,송파구,신천동,112동,중,51.9095,15.7,76.2256,76,23,,23p 알찬구조  저렴보증금 2호선 편리 조식서비스,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48953240
2026-05-22 06:04:11,80471,잠실르엘,48360433,zigbang,18967431,442151,rental,월세,60000,180,6.0,False,송파구,신천동,112동,중,51.9095,15.7,76.2256,76,23,,23P 방2 화장실2 전세 반전세가능  역근접 교통 편리,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48360433
2026-05-22 06:04:11,80471,잠실르엘,48606582,zigbang,18967489,442153,trade,매매,395000,0,39.5,False,송파구,신천동,113동,저,74.2804,22.47,100.4628,100B,30B,,"귀한매매물건, 조합원 풀옵션, 바로 계약가능함.",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48606582
2026-05-22 06:04:11,80471,잠실르엘,46940963,zigbang,18967459,442151,charter,전세,120000,0,12.0,False,송파구,신천동,113동,중,51.9095,15.7,76.2256,76,23,,23 추천매물,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/46940963
2026-05-22 06:04:11,80471,잠실르엘,48716411,zigbang,18967482,442153,rental,월세,110000,90,11.0,False,송파구,신천동,113동,고,74.2804,22.47,100.4628,100B,30B,,30p넓은 거실 럭셔리 커뮤니티 확 트인뻥뷰 잠실신축,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48716411
2026-05-22 06:04:11,20761,잠실푸르지오월드마크,200622,coalition,7531884,95493,trade,매매,270000,0,27.0,False,송파구,신천동,101동,14,112.25,33.96,153.89,153,46,,27억  매입자 있으면 연락주서요,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/200622
2026-05-22 06:04:11,9449,장미1차,47806471,zigbang,8395959,11800,trade,매매,380000,0,38.0,False,송파구,신천동,10동,저,120,36.3,150.05,150,45,,장미1차 46. 채광좋은 남향. 로얄동. 1플러스1 가능,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47806471
2026-05-22 06:04:11,9449,장미1차,48672527,zigbang,8395998,11800,trade,매매,380000,0,38.0,False,송파구,신천동,10동,중,120,36.3,150.05,150,45,,"장미1차46, 착한매매,남향,학교상가인접,사업시행인가준비중",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48672527
2026-05-22 06:04:11,9449,장미1차,48672343,zigbang,8395985,11800,trade,매매,380000,0,38.0,False,송파구,신천동,10동,중,120,36.3,150.05,150,45,,"장미46 남향 착한매매가, 학교,상가 인접한선호동 재건축",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48672343
2026-05-22 06:04:11,9449,장미1차,48909027,zigbang,8395999,11800,rental,월세,10000,400,1.0,False,송파구,신천동,10동,중,120,36.3,150.05,150,45,,장미1차 46. 채광좋은 로얄동. 남향. 입주협의,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48909027
2026-05-22 06:04:11,9449,장미1차,48167288,zigbang,8395997,11800,rental,월세,10000,360,1.0,False,송파구,신천동,10동,중,120,36.3,150.05,150,45,,장미1차 46. 로얄동 로얄층 남향 입주협의,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48167288
