수집시간,단지ID,단지명,매물ID,매물출처,호ID,단지타입ID,거래유형_영문,거래유형,보증금(만원),월세(만원),가격(억),가격범위여부,구,동네,동번호,층,면적_전용m2,면적_전용평,면적_계약m2,타입_m2,타입_평,방향,제목,동일호_매물수,동일호_여부,매물유형,실거래확인,직접등록여부,매물URL
2026-08-16 02:57:02,51439,송파레이크파크호반써밋2차,49782851,zigbang,13639872,248581,charter,전세,120000,0,12.0,False,송파구,거여동,1403동,11,108.8119,32.92,136.0333,136A,41A,,"완전 풀옵션, 전망 좋은 집, 융자없는 안전한 전세 매물",2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49782851
2026-08-16 02:57:02,51439,송파레이크파크호반써밋2차,49658473,zigbang,13639872,248581,rental,월세,100000,80,10.0,False,송파구,거여동,1403동,중,108.8119,32.92,136.0333,136A,41A,,41  융자무  에어컨풀  판상형구조  송파학군  전세가능,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49658473
2026-08-16 02:57:02,51439,송파레이크파크호반써밋2차,46667888,zigbang,13640031,248583,trade,매매,290000,0,29.0,False,송파구,거여동,1405동,중,108.8109,32.92,137.85,137C,41C,,위례호수 공원앞  뷰 긋 풀인테리어  ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/46667888
2026-08-16 02:57:02,51439,송파레이크파크호반써밋2차,49779216,zigbang,13640217,248584,charter,전세,120000,0,12.0,False,송파구,거여동,1409동,저,110.8519,33.53,138.4521,138A,42A,,42 빠른입주가능 호수공원 명품뷰 시에풀 풀옵션 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49779216
2026-08-16 02:57:02,51439,송파레이크파크호반써밋2차,49391124,zigbang,13640274,248581,trade,매매,240000,0,24.0,False,송파구,거여동,1410동,13,108.8119,32.92,136.0333,136A,41A,,41  방4  에어컨풀   판상형구조  트램라인  ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49391124
2026-08-16 02:57:02,68593,송파레이크힐,49561855,zigbang,16508114,387820,trade,매매,210000,0,21.0,False,송파구,거여동,1501동,저,84.75,25.64,108.99,108A,33A,,남향 정원뷰 시스템에어컨,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49561855
2026-08-16 02:57:02,68593,송파레이크힐,49540387,zigbang,16508132,387820,trade,매매,220000,0,22.0,False,송파구,거여동,1501동,중,84.75,25.64,108.99,108A,33A,,"33  에어컨풀  거원초,중  호수공원 산책로",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49540387
2026-08-16 02:57:02,68593,송파레이크힐,50034583,zigbang,16508138,387820,charter,전세,100000,0,10.0,False,송파구,거여동,1501동,중,84.75,25.64,108.99,108A,33A,,집주인O 시스템에어컨5대 앞뒤 초록뷰 입주협의,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/50034583
2026-08-16 02:57:02,68593,송파레이크힐,49347429,zigbang,16508114,387820,charter,전세,100000,0,10.0,False,송파구,거여동,1501동,저,84.75,25.64,108.99,108A,33A,,32.96A 주인직접O 남향 풀에어컨 입주9월이후 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49347429
2026-08-16 02:57:02,68593,송파레이크힐,49362815,zigbang,16508640,419089,trade,매매,190000,0,19.0,False,송파구,거여동,1502동,저,74.9,22.66,96.61,96E,29E,,29E 주인직접O 공원뷰 시스템에어컨4대,3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49362815
2026-08-16 02:57:02,68593,송파레이크힐,49851010,zigbang,16508653,387819,trade,매매,200000,0,20.0,False,송파구,거여동,1502동,저,74.96,22.68,96.58,96A,29A,,트인 앞뒤 정원뷰 깨끗,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49851010
2026-08-16 02:57:02,68593,송파레이크힐,49350405,zigbang,16508658,419087,trade,매매,200000,0,20.0,False,송파구,거여동,1502동,중,74.96,22.68,96.47,96B,29B,,29B 주인O 남향 녹지풍부 판상형 깨끗,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49350405
2026-08-16 02:57:02,68593,송파레이크힐,49990554,zigbang,16508653,387819,charter,전세,85000,0,8.5,False,송파구,거여동,1502동,저,74.96,22.68,96.58,96A,29A,,빠른입주가능 방넓고 앞뒤뷰 트임,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49990554
2026-08-16 02:57:02,68593,송파레이크힐,49625301,zigbang,16508635,387819,charter,전세,85000,0,8.5,False,송파구,거여동,1502동,2,74.96,22.68,96.58,96A,29A,,주인직접O 필로티 숲공원과 가까워 쾌적 입주3개월이상 협의,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49625301
2026-08-16 02:57:02,68593,송파레이크힐,49851017,zigbang,16508653,387819,rental,월세,30000,250,3.0,False,송파구,거여동,1502동,저,74.96,22.68,96.58,96A,29A,,주인O 트인뷰 빠른입주가능,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49851017
2026-08-16 02:57:02,68593,송파레이크힐,248427,coalition,16508742,387820,trade,매매,220000,0,22.0,False,송파구,거여동,1503동,5,84.75,25.64,108.99,108A,33A,,"여름은 시원, 겨울은 따뜻한 남향. 19층에 5층으로 편리",4,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/248427
2026-08-16 02:57:02,68593,송파레이크힐,50030144,zigbang,16508779,387820,trade,매매,230000,0,23.0,False,송파구,거여동,1503동,고,84.75,25.64,108.99,108A,33A,,남향 판상형4베이구조 최신에어컨풀 8월말입주가,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/50030144
2026-08-16 02:57:02,68593,송파레이크힐,48765634,zigbang,16508779,387820,charter,전세,100000,0,10.0,False,송파구,거여동,1503동,고,84.75,25.64,108.99,108A,33A,,정남향 판상형4베이구조 최신에어컨풀 8월말 입주,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48765634
2026-08-16 02:57:02,68593,송파레이크힐,49679602,zigbang,16508740,419091,rental,월세,20000,350,2.0,False,송파구,거여동,1503동,5,84.92,25.69,109.8,109C,33C,,주인O 트인 공원뷰 트램역 근접 입주9월초중 협의,3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49679602
2026-08-16 02:57:02,68593,송파레이크힐,49978691,zigbang,16508788,419091,rental,월세,35000,280,3.5,False,송파구,거여동,1503동,고,84.92,25.69,109.8,109C,33C,,앞옆 모두 조망 에어컨4 방4 입주10월중순이후,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49978691
2026-08-16 02:57:02,68593,송파레이크힐,49051584,zigbang,16508875,419089,trade,매매,200000,0,20.0,False,송파구,거여동,1504동,저,74.9,22.66,96.61,96E,29E,,29 방3 남향 시스템에어컨 집컨디션좋아요 거여역세권,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49051584
2026-08-16 02:57:02,68593,송파레이크힐,49930393,zigbang,16508875,419089,charter,전세,85000,0,8.5,False,송파구,거여동,1504동,저,74.9,22.66,96.61,96E,29E,,주인O 방넓고 수납공간 많아요 빠른입주가능,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49930393
2026-08-16 02:57:02,68593,송파레이크힐,49872727,zigbang,16508902,419088,charter,전세,85000,0,8.5,False,송파구,거여동,1504동,중,74.9,22.66,96.52,96C,29C,,월세가 29 방3 화2  에4 인덕션 식세기 붙박이 풀옵션,3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49872727
2026-08-16 02:57:02,68593,송파레이크힐,207668,coalition,16508895,419086,rental,월세,25000,240,2.5,True,송파구,거여동,1504동,5,74.93,22.67,96.43,96D,29D,,포베이 뻥뷰 해 잘 드는 쾌적한 집.,4,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/207668
2026-08-16 02:57:02,68593,송파레이크힐,49712416,zigbang,16508887,419089,rental,월세,30000,250,3.0,False,송파구,거여동,1504동,중,74.9,22.66,96.61,96E,29E,,"입주조율가능, 내부 컨디션 굿",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49712416
2026-08-16 02:57:02,68593,송파레이크힐,49489943,zigbang,16508946,387818,trade,매매,175000,0,17.5,False,송파구,거여동,1505동,저,64.94,19.64,84.21,84A,25A,,"완전 급매물, 8월 부터 입주 가능, 주인 거주, 정남향",3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49489943
2026-08-16 02:57:02,68593,송파레이크힐,49938033,zigbang,16508971,387818,trade,매매,180000,0,18.0,False,송파구,거여동,1505동,중,64.94,19.64,84.21,84A,25A,,정남향 오픈발코니 녹지풍부 빠른입주가능,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49938033
2026-08-16 02:57:02,51437,송파시그니처롯데캐슬,49018024,zigbang,12994310,242831,trade,매매,230000,0,23.0,False,송파구,거여동,104동,9,84.98,25.71,110.75,110A,33A,,추천매물 주인거주 거여역3분역세권 판상형 시에4 중문,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49018024
2026-08-16 02:57:02,51437,송파시그니처롯데캐슬,49081734,zigbang,12994201,242833,trade,매매,250000,0,25.0,False,송파구,거여동,104동,16,84.98,25.71,111.88,111C,34C,,"로얄동 로얄층 멋진전방뷰 주인거주 에어컨5,붙박이3.중문",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49081734
2026-08-16 02:57:02,51437,송파시그니처롯데캐슬,49930271,zigbang,12994466,434009,trade,매매,210000,0,21.0,False,송파구,거여동,105동,9,84.98,25.71,111.43,111A,34A,,강추 조용하고 햇살좋은 정남향 판상형 예쁜정원뷰 조합풀옵션,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49930271
2026-08-16 02:57:02,51437,송파시그니처롯데캐슬,49930163,zigbang,12994316,434009,trade,매매,210000,0,21.0,False,송파구,거여동,105동,10,84.98,25.71,111.43,111A,34A,,강추 조용하고 햇살좋은 정남향 판상형 예쁜정원뷰 조합풀옵션,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49930163
2026-08-16 02:57:02,51437,송파시그니처롯데캐슬,49725135,zigbang,12994427,242832,trade,매매,210000,0,21.0,False,송파구,거여동,105동,3,84.98,25.71,110.95,110B,33B,,	역세권 조용하고 단지조경뷰좋은 깔끔한집 에5 사우나완,3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49725135
2026-08-16 02:57:02,51437,송파시그니처롯데캐슬,49084517,zigbang,12994331,434009,trade,매매,210000,0,21.0,False,송파구,거여동,105동,중,84.98,25.71,111.43,111A,34A,,"로얄동 로얄층 판상형 남향 정원뷰 조합보유분 첫입주,공실",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49084517
2026-08-16 02:57:02,51437,송파시그니처롯데캐슬,49081704,zigbang,12994321,434009,trade,매매,210000,0,21.0,False,송파구,거여동,105동,중,84.98,25.71,111.43,111A,34A,, 로얄동 로얄층 판상형 남향 예쁜정원뷰 조합보유분 첫입주,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49081704
2026-08-16 02:57:02,51437,송파시그니처롯데캐슬,49308492,zigbang,12994443,242832,charter,전세,90000,0,9.0,False,송파구,거여동,105동,저,84.98,25.71,110.95,110B,33B,,33p 전체발코니확개방감 확실 시스템 에어콘5대 급전세,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49308492
2026-08-16 02:57:02,51437,송파시그니처롯데캐슬,49799241,zigbang,12994427,242832,charter,전세,100000,0,10.0,False,송파구,거여동,105동,저,84.98,25.71,110.95,110B,33B,,빠른입주.조건협의.보증금조정가.에어컨5대.푸르른뻥뷰,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49799241
2026-08-16 02:57:02,51437,송파시그니처롯데캐슬,49815484,zigbang,12994453,242832,rental,월세,35000,240,3.5,False,송파구,거여동,105동,저,84.98,25.71,110.95,110B,33B,,"33p 남형 전체발코니확장 , 에어콘 5대, 정원뷰",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49815484
2026-08-16 02:57:02,51437,송파시그니처롯데캐슬,49803782,zigbang,12994427,242832,rental,월세,35000,260,3.5,False,송파구,거여동,105동,저,84.98,25.71,110.95,110B,33B,,빠른입주 더블역세권 정원뷰 발코니확장 실크도배 에어컨5,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49803782
2026-08-16 02:57:02,51437,송파시그니처롯데캐슬,49018433,zigbang,12994495,242833,trade,매매,205000,0,20.5,False,송파구,거여동,106동,14,84.98,25.71,111.88,111C,34C,,추천매물 R R 타워형 남향  현관펜트리 안방드레스룸 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49018433
2026-08-16 02:57:02,51437,송파시그니처롯데캐슬,49018586,zigbang,12994489,242831,trade,매매,235000,0,23.5,False,송파구,거여동,106동,13,84.98,25.71,110.75,110A,33A,,추천매물 R R 판상형 남향  시에4 중문 창고 붙박이장,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49018586
2026-08-16 02:57:02,51437,송파시그니처롯데캐슬,255762,coalition,12995075,242831,trade,매매,220000,0,22.0,False,송파구,거여동,111동,22,84.98,25.71,110.75,110A,33A,,"송파신축, 현대차 복정역 호재, 마천재개발, 거여역5호선",3,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/255762
2026-08-16 02:57:02,51437,송파시그니처롯데캐슬,49081357,zigbang,12995108,242835,trade,매매,227000,0,22.7,False,송파구,거여동,111동,9,84.98,25.71,112.29,112,34,,주인거주로 집상태좋음 그린공원조망  중문 세대창고 시에4대,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49081357
2026-08-16 02:57:02,51437,송파시그니처롯데캐슬,49976496,zigbang,12995083,242835,rental,월세,60000,220,6.0,False,송파구,거여동,111동,저,84.98,25.71,112.29,112,34,,"입주협의,에어컨5대,장기거주가능,남향",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49976496
2026-08-16 02:57:02,51437,송파시그니처롯데캐슬,50055306,zigbang,12995119,242831,trade,매매,230000,0,23.0,False,송파구,거여동,112동,중,84.98,25.71,110.75,110A,33A,,강추 역세권 조용하고 햇살좋은 컨디션좋은 판상형 남녀사우나,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/50055306
2026-08-16 02:57:02,51437,송파시그니처롯데캐슬,49557937,zigbang,12995226,242836,trade,매매,235000,0,23.5,False,송파구,거여동,113동,저,108.98,32.97,136.42,136,41,,"마천,트램역세권 조용하고 조경뷰예쁜 판상형 풀옵션 에어컨6",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49557937
2026-08-16 02:57:02,51437,송파시그니처롯데캐슬,177300,coalition,12995177,242836,trade,매매,320000,0,32.0,False,송파구,거여동,113동,13,108.98,32.97,136.42,136,41,,"All 인테리어,남한산성. 공원전망,5호선역세권,에어컨6대",1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/177300
2026-08-16 02:57:02,51437,송파시그니처롯데캐슬,243063,coalition,12995281,242834,charter,전세,103000,0,10.3,False,송파구,거여동,114동,14,84.98,25.71,111.62,111B,34B,,거여역 도보 3분거리,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/243063
2026-08-16 02:57:02,51440,송파위례리슈빌,49349598,zigbang,5715719,239374,trade,매매,295000,0,29.5,False,송파구,거여동,104동,5,116.6104,35.27,144.3626,144A,44A,,44 방4  에어컨풀  막힘없이 트인 수변 뷰  트램라인 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49349598
2026-08-16 02:57:02,51440,송파위례리슈빌,49395204,zigbang,5715860,239371,trade,매매,240000,0,24.0,False,송파구,거여동,107동,중,105.4624,31.9,132.0956,132,40,,에어컨풀  수변 뷰  스타필드 인접  송파학군,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49395204
2026-08-16 02:57:02,51440,송파위례리슈빌,49711474,zigbang,5715868,239371,trade,매매,250000,0,25.0,False,송파구,거여동,107동,고,105.4624,31.9,132.0956,132,40,,방4  트인 뷰 호수공원 산책로  스타필드 가까운 동 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49711474
2026-08-16 02:57:02,51440,송파위례리슈빌,49748155,zigbang,5715939,239371,charter,전세,115000,0,11.5,False,송파구,거여동,108동,중,105.4624,31.9,132.0956,132,40,,융자무 방4  에어컨 수변공원 산책로  트램라인  ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49748155
2026-08-16 02:57:02,13749,쌍용스윗닷홈거여역1차,250237,coalition,6728530,168647,trade,매매,130000,0,13.0,False,송파구,거여동,101동,7,84.95,25.7,104.2,104,31,,5호선 거여역 도보 3분거리,3,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/250237
2026-08-16 02:57:02,68594,포레나송파,48502419,zigbang,16513535,419128,trade,매매,190000,0,19.0,False,송파구,거여동,1701동,중,70.95,21.46,91.44,91B,28B,,27 방3 화2 집상태최상 유초중고품은단지 트램역2개,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48502419
2026-08-16 02:57:02,68594,포레나송파,49967027,zigbang,16513625,387823,trade,매매,190000,0,19.0,False,송파구,거여동,1702동,고,75.91,22.96,97.89,97A,29A,,세안고  밝은집  바로앞  트램라인  단지내 초중고 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49967027
2026-08-16 02:57:02,68594,포레나송파,49778797,zigbang,16514268,419128,charter,전세,85000,0,8.5,False,송파구,거여동,1703동,11,70.95,21.46,91.44,91B,28B,, 27 방3 시에풀 붙박이장 채광좋아요 위례솔역바로앞,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49778797
2026-08-16 02:57:02,68594,포레나송파,49724380,zigbang,16514268,419128,rental,월세,80000,30,8.0,False,송파구,거여동,1703동,고,70.95,21.46,91.44,91B,28B,, 27 방3 에어컨풀 붙박이장 채광좋아요 위례솔역바로앞,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49724380
2026-08-16 02:57:02,68594,포레나송파,50003830,zigbang,16514339,419128,trade,매매,185000,0,18.5,False,송파구,거여동,1704동,중,70.95,21.46,91.44,91B,28B,,"27 방3 화2 시에풀 위례솔초중,트램역 초근접동 송파학군",2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/50003830
2026-08-16 02:57:02,68594,포레나송파,49935639,zigbang,16514331,419128,trade,매매,188000,0,18.8,False,송파구,거여동,1704동,중,70.95,21.46,91.44,91B,28B,,"27 집상태최상 시에풀 위례솔초중,트램역초근접동 ",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49935639
2026-08-16 02:57:02,68594,포레나송파,49620830,zigbang,16514329,419128,trade,매매,205000,0,20.5,False,송파구,거여동,1704동,중,70.95,21.46,91.44,91B,28B,,27  솔초.중 가장 가까운 동  트램정류장 인접  ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49620830
2026-08-16 02:57:02,68594,포레나송파,49980369,zigbang,16514348,419128,charter,전세,80000,0,8.0,False,송파구,거여동,1704동,중,70.95,21.46,91.44,91B,28B,,"ss제일 저렴한 전세 매물, 융자 무, 시스템 에어컨 유",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49980369
2026-08-16 02:57:02,68594,포레나송파,49783984,zigbang,16514359,387821,rental,월세,40000,170,4.0,True,송파구,거여동,1704동,고,66.83,20.22,86.26,86A,26A,,26 방3 화2 집상태최상 에어컨 학교초근접동 ,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49783984
2026-08-16 02:57:02,68594,포레나송파,50063233,zigbang,16514474,387825,trade,매매,225000,0,22.5,False,송파구,거여동,1705동,고,84.8,25.65,109.05,109A,33A,,33 로얄동 탁트인뻥뷰 층간소음제로 초중초근접동 ,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/50063233
2026-08-16 02:57:02,68594,포레나송파,49954182,zigbang,16514455,387825,trade,매매,250000,0,25.0,False,송파구,거여동,1705동,고,84.8,25.65,109.05,109A,33A,,33 탁트인 롯데타워뷰 로얄동 로얄층 시에풀 인테리어,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49954182
2026-08-16 02:57:02,68594,포레나송파,48837040,zigbang,16514754,387824,trade,매매,210000,0,21.0,False,송파구,거여동,1706동,중,80.41,24.32,103.54,103A,31A,,31 방3 화2 집상태최상 주인거주 주차편리 조용한동,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48837040
2026-08-16 02:57:02,68594,포레나송파,49612320,zigbang,16514764,387824,trade,매매,215000,0,21.5,False,송파구,거여동,1706동,중,80.41,24.32,103.54,103A,31A,,31 에어컨풀  솔초.중 덕수고   트램라인  옵션다수 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49612320
2026-08-16 02:57:02,68594,포레나송파,50066281,zigbang,16514835,419130,trade,매매,190000,0,19.0,False,송파구,거여동,1707동,고,75.6,22.87,98.53,98B,30B,,"급매, 호수공원, 트램호재, 내부상태 굿",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/50066281
2026-08-16 02:57:02,68594,포레나송파,49109961,zigbang,16514822,387824,trade,매매,195000,0,19.5,False,송파구,거여동,1707동,고,80.41,24.32,103.54,103A,31A,,31 방3 화2 남한산성뷰 에어컨풀 풀옵션 세안고 ,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49109961
2026-08-16 02:57:02,68594,포레나송파,50063149,zigbang,16514836,387823,trade,매매,210000,0,21.0,False,송파구,거여동,1707동,고,75.91,22.96,97.89,97A,29A,,29 로얄동 로얄층 햇살가득 시에풀 수납력좋은 인테리어,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/50063149
2026-08-16 02:57:02,68594,포레나송파,49237538,zigbang,16514820,387824,trade,매매,210000,0,21.0,False,송파구,거여동,1707동,중,80.41,24.32,103.54,103A,31A,,31 방3 화2 로얄동 로얄층 공동환영 햇살가득 집상태최상,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49237538
2026-08-16 02:57:02,68594,포레나송파,49931781,zigbang,16514825,387824,charter,전세,87000,0,8.7,False,송파구,거여동,1707동,고,80.41,24.32,103.54,103A,31A,,31 방3 햇살가득 집상태최상 에어컨풀 손님만연락주세요,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49931781
2026-08-16 02:57:02,68594,포레나송파,49931782,zigbang,16514825,387824,rental,월세,80000,30,8.0,False,송파구,거여동,1707동,고,80.41,24.32,103.54,103A,31A,,31 방3 햇살가득 집상태최상 에어컨풀 손님만연락주세요,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49931782
2026-08-16 02:57:02,68594,포레나송파,49689611,zigbang,16515655,387825,charter,전세,93000,0,9.3,False,송파구,거여동,1709동,중,84.8,25.65,109.05,109A,33A,,33 방3 시에풀 인테리어최상 공동환영 집상태최상,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49689611
2026-08-16 02:57:02,68594,포레나송파,49208656,zigbang,16515886,387825,trade,매매,210000,0,21.0,False,송파구,거여동,1710동,중,84.8,25.65,109.05,109A,33A,,33  로얄동.층  초.중.고  밝은 집  교통편리  ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49208656
2026-08-16 02:57:02,68594,포레나송파,48918749,zigbang,16515933,387825,trade,매매,215000,0,21.5,False,송파구,거여동,1710동,고,84.8,25.65,109.05,109A,33A,,33 방3 화2 펜트리2 탁트인뷰로 채광좋음 집상태최상,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48918749
2026-08-16 02:57:02,68594,포레나송파,50007497,zigbang,16515869,387825,trade,매매,215000,0,21.5,False,송파구,거여동,1710동,중,84.8,25.65,109.05,109A,33A,,33  에어컨풀  로얄동.층  솔초.중.덕수고 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/50007497
2026-08-16 02:57:02,68594,포레나송파,49067653,zigbang,16515903,419136,trade,매매,230000,0,23.0,False,송파구,거여동,1710동,고,84.6,25.59,109.75,109B,33B,,33 방3 화2 로얄동 로얄층 양창형 확트인뷰 풀인테리어,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49067653
2026-08-16 02:57:02,68594,포레나송파,49907648,zigbang,16515879,419136,charter,전세,87000,0,8.7,False,송파구,거여동,1710동,중,84.6,25.59,109.75,109B,33B,,급전세 33 방3 수납력최고 시에풀 집상태최상 강력추천매물,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49907648
2026-08-16 02:57:02,68594,포레나송파,49803389,zigbang,16515883,419136,charter,전세,87000,0,8.7,False,송파구,거여동,1710동,중,84.6,25.59,109.75,109B,33B,,"착한전세, 융자무, 에어컨풀, 초중고품아, 송파학군 ",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49803389
2026-08-16 02:57:02,68594,포레나송파,49660602,zigbang,16515917,387825,charter,전세,89000,0,8.9,False,송파구,거여동,1710동,21,84.8,25.65,109.05,109A,33A,,급전세 33 방3 풀옵션 트인뷰로 햇살가득 빠른입주,3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49660602
2026-08-16 02:57:02,68594,포레나송파,50065678,zigbang,16515954,387825,charter,전세,93000,0,9.3,False,송파구,거여동,1711동,5,84.8,25.65,109.05,109A,33A,,주인거주O 트램 및 초중고인접 빠른입주부터 11월말까지협의,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/50065678
2026-08-16 02:57:02,68594,포레나송파,49644766,zigbang,16516044,387821,trade,매매,178000,0,17.8,False,송파구,거여동,1712동,중,66.83,20.22,86.26,86A,26A,,26 방3 집상태최상 남향 탁트인뷰 에어컨풀 입주협의,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49644766
2026-08-16 02:57:02,68594,포레나송파,50049092,zigbang,16516089,387821,charter,전세,80000,0,8.0,False,송파구,거여동,1712동,고,66.83,20.22,86.26,86A,26A,,"ss신축, 전망 최고의 집, 융자무, 주인거주 아주깔끔",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/50049092
2026-08-16 02:57:02,68594,포레나송파,50034916,zigbang,16516088,387821,charter,전세,82000,0,8.2,False,송파구,거여동,1712동,고,66.83,20.22,86.26,86A,26A,,트인 뷰  빠른입주가능  에어컨풀  융자무  식세기  ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/50034916
2026-08-16 02:57:02,68594,포레나송파,49635080,zigbang,16516058,419129,charter,전세,85000,0,8.5,False,송파구,거여동,1712동,8,70.99,21.47,91.47,91D,28D,,27 방3 뷰예쁘고 해잘드는집 에어컨풀 집상태최상 ,3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49635080
2026-08-16 02:57:02,68594,포레나송파,50049153,zigbang,16516089,387821,rental,월세,70000,40,7.0,False,송파구,거여동,1712동,고,66.83,20.22,86.26,86A,26A,,"ss전망 최고,채광 우수,주인거주 아주 깔끔,융자무",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/50049153
2026-08-16 02:57:02,68594,포레나송파,49967161,zigbang,16517555,387821,trade,매매,175000,0,17.5,False,송파구,거여동,1713동,저,66.83,20.22,86.26,86A,26A,,밝은 집  트램라인  위례솔초.중.덕수고 인접,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49967161
