수집시간,단지ID,단지명,매물ID,매물출처,호ID,단지타입ID,거래유형_영문,거래유형,보증금(만원),월세(만원),가격(억),가격범위여부,구,동네,동번호,층,면적_전용m2,면적_전용평,면적_계약m2,타입_m2,타입_평,방향,제목,동일호_매물수,동일호_여부,매물유형,실거래확인,직접등록여부,매물URL
2026-07-11 05:11:13,74519,잠실래미안아이파크,48975392,zigbang,18742564,438649,charter,전세,150000,0,15.0,False,송파구,신천동,118동,중,84.96,25.7,113.37,113D,34D,,"34, 앞트인로얄층, 호텔식커뮤니티, 인프라편리, 잠실초",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48975392
2026-07-11 05:11:13,74519,잠실래미안아이파크,49264237,zigbang,18742831,438639,rental,월세,70000,140,7.0,False,송파구,신천동,120동,고,43.73,13.23,68.98,68,21,,21p 소형평수. 신축 첫입주 2호선 바로앞. 인프라최고,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49264237
2026-07-11 05:11:13,7608,잠실롯데캐슬골드,49182509,zigbang,2052877,93667,charter,전세,140000,0,14.0,False,송파구,신천동,101동,중,148.15,44.82,190.48,190,57,,"57, 최고입지와 잠실인프라, 살고싶은집, 보안철저",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49182509
2026-07-11 05:11:13,7608,잠실롯데캐슬골드,47526595,zigbang,2053189,93681,charter,전세,450000,0,45.0,False,송파구,신천동,101동,고,243.4,73.63,312.96,312,94,,로얄층 펜트하우스 매물 ,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/47526595
2026-07-11 05:11:13,7608,잠실롯데캐슬골드,49238267,zigbang,2053201,93683,rental,월세,60000,600,6.0,False,송파구,신천동,101동,고,244.93,74.09,314.92,314B,95B,,"입주조율가능, 최고인프라와 환상적인뷰, 스세권, 백화점연결",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49238267
2026-07-11 05:11:13,7608,잠실롯데캐슬골드,49213811,zigbang,2053172,93677,rental,월세,90000,540,9.0,False,송파구,신천동,101동,고,203.26,61.49,261.35,261,79,,"79 잠실역세권 롯데백화점,롯데몰 지하연결로 인프라좋음",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49213811
2026-07-11 05:11:13,7608,잠실롯데캐슬골드,49211859,zigbang,2053177,93678,rental,월세,90000,550,9.0,False,송파구,신천동,101동,고,209.4,63.34,269.26,269A,81A,,"살고싶은집, 잠실최고 인프라, 백화점, 커뮤니티 다 만족",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49211859
2026-07-11 05:11:13,7608,잠실롯데캐슬골드,49212471,zigbang,2053059,93671,rental,월세,100000,490,10.0,False,송파구,신천동,101동,고,170.24,51.5,218.89,218,66,,"입주협의가능, 수리되서 깨끗, 채광굿, 잠실생활인프라",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49212471
2026-07-11 05:11:13,80471,잠실르엘,49494977,zigbang,18965844,442160,trade,매매,600000,0,60.0,False,송파구,신천동,101동,고,95.07,28.76,123,123,37,,"하이엔드주거단지,강남권핵심단지,고급커뮤니티,중앙광장뷰최고",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49494977
2026-07-11 05:11:13,80471,잠실르엘,48885786,zigbang,18965766,442156,charter,전세,135000,0,13.5,False,송파구,신천동,101동,중,74.37,22.5,100,100A,30A,,조합원 풀옵션 바로 계약가능한 매물,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48885786
2026-07-11 05:11:13,80471,잠실르엘,49668000,zigbang,18965715,442155,charter,전세,150000,0,15.0,False,송파구,신천동,101동,중,59.87,18.11,83,83A,25A,,"추천전세,25평,귀한전세,럭셔리주거생활",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49668000
2026-07-11 05:11:13,80471,잠실르엘,48921484,zigbang,18965830,442160,charter,전세,200000,0,20.0,True,송파구,신천동,101동,중,95.07,28.76,123,123,37,,"조합37, 앞뒤트인뷰, 햇살짱짱 양창거실, 호텔식커뮤니티",4,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/48921484
2026-07-11 05:11:13,80471,잠실르엘,48483361,zigbang,18965882,442166,charter,전세,220000,0,22.0,False,송파구,신천동,101동,고,145.55,44.03,189,189,57,,41 첫입주 장기거주 로얄동호수 월세가능,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48483361
2026-07-11 05:11:13,80471,잠실르엘,49023992,zigbang,18965871,442161,charter,전세,225000,0,22.5,False,송파구,신천동,101동,중,106.82,32.31,138,138,42,,"41 마지막 대형평형 l 고층조망, 남향, 주인직접, 신축",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49023992
2026-07-11 05:11:13,80471,잠실르엘,49500639,zigbang,18965831,442160,charter,전세,230000,0,23.0,False,송파구,신천동,101동,중,95.07,28.76,123,123,37,,37 l 보면 더 예쁜집 l 풀옵션 채광굿 l 신축첫입주,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49500639
2026-07-11 05:11:13,80471,잠실르엘,49641974,zigbang,18965715,442155,rental,월세,110000,160,11.0,False,송파구,신천동,101동,중,59.87,18.11,83,83A,25A,,25판상형 l 보증금조절가능 l 트인뷰 풀에어컨 l주인확인,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49641974
2026-07-11 05:11:13,80471,잠실르엘,49494587,zigbang,18965830,442160,rental,월세,180000,100,18.0,False,송파구,신천동,101동,중,95.07,28.76,123,123,37,,"귀한38평전세,추천매물,중앙광장뷰예쁜집,고급커뮤니티",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49494587
2026-07-11 05:11:13,80471,잠실르엘,49407399,zigbang,18965927,442157,trade,매매,470000,0,47.0,False,송파구,신천동,102동,중,59.87,18.11,83,83A,25A,,석촌호수 롯데월드타워 잠실 생활권을 모두 누리는 르엘,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49407399
2026-07-11 05:11:13,80471,잠실르엘,49328334,zigbang,18965983,442157,trade,매매,470000,0,47.0,False,송파구,신천동,102동,중,84.87,25.67,110,110A,33A,,최고의 커뮤니티  잠실역 더블역세권  바로계약가능함,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49328334
2026-07-11 05:11:13,80471,잠실르엘,48433764,zigbang,18965976,442157,trade,매매,470000,0,47.0,False,송파구,신천동,102동,중,84.87,25.67,110,110A,33A,,신축 귀한매물 조정가,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48433764
2026-07-11 05:11:13,80471,잠실르엘,49182518,zigbang,18966077,442158,trade,매매,530000,0,53.0,False,송파구,신천동,102동,중,84.81,25.65,110,110B,33B,,타워뷰가 보이는 ㅇ파트 바로계약가능함,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49182518
2026-07-11 05:11:13,80471,잠실르엘,49436585,zigbang,18966046,442159,charter,전세,170000,0,17.0,False,송파구,신천동,102동,중,84.83,25.66,110,110C,33C,,"로얄동 고층 확트인뷰 퀄리티높은 커뮤니티시설 방3,화장실2",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49436585
2026-07-11 05:11:13,80471,잠실르엘,49155098,zigbang,18966032,442159,charter,전세,170000,0,17.0,False,송파구,신천동,102동,저,84.83,25.66,110,110C,33C,,"조합34, 차분한 힐링정원뷰, 잠실역슬세권, 커뮤이용편리",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49155098
2026-07-11 05:11:13,80471,잠실르엘,49222836,zigbang,18966079,442158,charter,전세,190000,0,19.0,False,송파구,신천동,102동,중,84.81,25.65,110,110B,33B,,뻥뷰  최고의 커뮤니티아파트  트리플역세권 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49222836
2026-07-11 05:11:13,80471,잠실르엘,49069883,zigbang,18966077,442158,charter,전세,190000,0,19.0,False,송파구,신천동,102동,중,84.81,25.65,110,110B,33B,,조합원 풀 옵션 뻥뷰 빠른입주 원합니다,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49069883
2026-07-11 05:11:13,80471,잠실르엘,49139042,zigbang,18966094,442165,charter,전세,380000,0,38.0,False,송파구,신천동,102동,고,134.83,40.79,175,175,53,,"조합53, 초희소 0.1프로 복층펜트, 조건 협의 조정가능",2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49139042
2026-07-11 05:11:13,80471,잠실르엘,49023832,zigbang,18966077,442158,rental,월세,20000,680,2.0,False,송파구,신천동,102동,중,84.81,25.65,110,110B,33B,,34 판상형 l 정남향 소액보증금 잠현초 법인가능,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49023832
2026-07-11 05:11:13,80471,잠실르엘,47604163,zigbang,18966051,442159,rental,월세,70000,280,7.0,False,송파구,신천동,102동,중,84.83,25.66,110,110C,33C,,신축첫입주 잠실르엘 고층 호텔급커뮤니티 조식서비스 로얄동 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47604163
2026-07-11 05:11:13,80471,잠실르엘,49308497,zigbang,18965888,442155,rental,월세,130000,40,13.0,False,송파구,신천동,102동,저,59.87,18.11,83,83A,25A,,"최저가매물,신혼부부추천.풀옵션",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49308497
2026-07-11 05:11:13,80471,잠실르엘,48325398,zigbang,18966122,442155,trade,매매,370000,0,37.0,True,송파구,신천동,103동,고,59.87,18.11,83,83A,25A,,"25 고층전망 l 정남향, 조건협의, 잠현초",4,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48325398
2026-07-11 05:11:13,80471,잠실르엘,49099066,zigbang,18966121,442155,trade,매매,375000,0,37.5,False,송파구,신천동,103동,고,59.87,18.11,83,83A,25A,,햇살가득 조합원 풀옵션 바로계약 가능한 매물 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49099066
2026-07-11 05:11:13,80471,잠실르엘,49498587,zigbang,18966146,442155,trade,매매,375000,0,37.5,False,송파구,신천동,103동,고,59.87,18.11,83,83A,25A,,25평 매매 신축첫입주 고품격 커뮤나타 시설 적극조율,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49498587
2026-07-11 05:11:13,80471,잠실르엘,49532637,zigbang,18966165,442157,trade,매매,450000,0,45.0,False,송파구,신천동,103동,중,84.87,25.67,110,110A,33A,,34p 판상형 잠실 럭셔리신축아파트호텔급 커뮤니티,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49532637
2026-07-11 05:11:13,80471,잠실르엘,49672359,zigbang,18966271,442159,trade,매매,510000,0,51.0,False,송파구,신천동,103동,고,84.83,25.66,110,110C,33C,,34P 월드타워가 보이는 전망 최고의 집  조합원 풀옵션,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49672359
2026-07-11 05:11:13,80471,잠실르엘,49136486,zigbang,18966121,442155,charter,전세,145000,0,14.5,True,송파구,신천동,103동,고,59.87,18.11,83,83A,25A,,"조합25, 잠실역슬세권, 고층트인뷰, 상권이용편리",5,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/49136486
2026-07-11 05:11:13,80471,잠실르엘,49436581,zigbang,18966139,442155,charter,전세,145000,0,14.5,False,송파구,신천동,103동,중,59.87,18.11,83,83A,25A,,25평 신혼붑 2식구 로얄동 마지막 남은 로얄층 급전세,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49436581
2026-07-11 05:11:13,80471,잠실르엘,49463056,zigbang,18966122,442155,charter,전세,150000,0,15.0,False,송파구,신천동,103동,고,59.87,18.11,83,83A,25A,,25전세  대단지첫입주  시원한뷰  주인확인한 매물,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49463056
2026-07-11 05:11:13,80471,잠실르엘,48940366,zigbang,18966206,442157,charter,전세,170000,0,17.0,False,송파구,신천동,103동,고,84.87,25.67,110,110A,33A,,"조합34, 바람솔솔 판상형, 잠실역슬세권, 시원한 조망 ",3,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/48940366
2026-07-11 05:11:13,80471,잠실르엘,48940146,zigbang,18966261,442159,charter,전세,175000,0,17.5,False,송파구,신천동,103동,중,84.83,25.66,110,110C,33C,,"조합34, 잠실역슬세권, 롯데타워뷰, 풀옵, 생활인프라최강",2,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/48940146
2026-07-11 05:11:13,80471,잠실르엘,49238576,zigbang,18966265,442159,charter,전세,185000,0,18.5,False,송파구,신천동,103동,고,84.83,25.66,110,110C,33C,,뻥뷰 주인직접의뢰  조합원매물,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49238576
2026-07-11 05:11:13,80471,잠실르엘,49136204,zigbang,18966261,442159,rental,월세,120000,220,12.0,False,송파구,신천동,103동,중,84.83,25.66,110,110C,33C,,"조합34, 잠실역슬세권, 롯데타워뷰, 풀옵션, 인프라편리",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49136204
2026-07-11 05:11:13,80471,잠실르엘,49463247,zigbang,18966344,442153,charter,전세,160000,0,16.0,False,송파구,신천동,104동,중,74.2804,22.47,100.4628,100B,30B,,르엘30평  딱1집 귀한전세 뻥트인뷰  장기거주 입주일협의,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49463247
2026-07-11 05:11:13,80471,잠실르엘,49233265,zigbang,18966392,442161,trade,매매,485000,0,48.5,False,송파구,신천동,105동,저,106.82,32.31,138,138,42,,"41p 급매 방4 화장실 2, 잠실대장 신축 첫입주 ",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49233265
2026-07-11 05:11:13,80471,잠실르엘,49597308,zigbang,18966442,442159,trade,매매,500000,0,50.0,False,송파구,신천동,105동,중,84.83,25.66,110,110C,33C,,프리미엄이 붙는 타워뷰의 귀한매물,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49597308
2026-07-11 05:11:13,80471,잠실르엘,49597223,zigbang,18966447,442159,trade,매매,500000,0,50.0,True,송파구,신천동,105동,고,84.83,25.66,110,110C,33C,,타워뷰 프리미엄이 붙는동,2,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/49597223
2026-07-11 05:11:13,80471,잠실르엘,48861686,zigbang,18966488,442161,trade,매매,520000,0,52.0,True,송파구,신천동,105동,저,106.82,32.31,138,138,42,,"조합41, 잠실역슬세권, 로얄동 탁트인뷰, 최고의 미래가치",2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48861686
2026-07-11 05:11:13,80471,잠실르엘,48666630,zigbang,18966393,442161,trade,매매,520000,0,52.0,False,송파구,신천동,105동,저,106.82,32.31,138,138,42,,매매 입주 로얄동 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48666630
2026-07-11 05:11:13,80471,잠실르엘,49436582,zigbang,18966397,442161,rental,월세,10000,750,1.0,False,송파구,신천동,105동,저,106.82,32.31,138,138,42,,"41, 단기임대, 스카이브릿지동, 역세권, 명품커뮤니티",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49436582
2026-07-11 05:11:13,80471,잠실르엘,48974160,zigbang,18966583,442160,charter,전세,170000,0,17.0,False,송파구,신천동,106동,저,95.07,28.76,123,123,37,,시세보다 저렴한 귀한 전세매물입니다 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48974160
2026-07-11 05:11:13,80471,잠실르엘,49436587,zigbang,18966598,442160,charter,전세,190000,0,19.0,False,송파구,신천동,106동,고,95.07,28.76,123,123,37,,마지막 남은 넓은평 급전세 잠실르엘 로얄동 전망굿,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49436587
2026-07-11 05:11:13,80471,잠실르엘,49246375,zigbang,18966613,442161,charter,전세,240000,0,24.0,False,송파구,신천동,106동,저,106.82,32.31,138,138,42,,바로게약 가능한 매물 귀한 매물입니다,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49246375
2026-07-11 05:11:13,80471,잠실르엘,49448932,zigbang,18966691,442155,trade,매매,380000,0,38.0,False,송파구,신천동,107동,고,59.87,18.11,83,83A,25A,,뻥뷰  바로 계약가능합니다 타원뷰가 정말 환상적 입니다,2,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/49448932
2026-07-11 05:11:13,80471,잠실르엘,47793194,zigbang,18966842,442159,trade,매매,520000,0,52.0,False,송파구,신천동,108동,고,84.83,25.66,110,110C,33C,,34 추천매물 뻥뷰,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47793194
2026-07-11 05:11:13,80471,잠실르엘,48799404,zigbang,18967053,442153,trade,매매,410000,0,41.0,False,송파구,신천동,109동,고,74.2804,22.47,100.4628,100B,30B,,30 신축 뻥뷰 롯타뷰 채광굿 개방감좋은집,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48799404
2026-07-11 05:11:13,80471,잠실르엘,49011445,zigbang,18967050,442153,trade,매매,410000,0,41.0,False,송파구,신천동,109동,고,74.2804,22.47,100.4628,100B,30B,,30p 로얄동 로얄층 뻥뷰 잠실역 2호선 근접 상가이용편리,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49011445
2026-07-11 05:11:13,80471,잠실르엘,47901442,zigbang,18967009,442153,rental,월세,90000,220,9.0,False,송파구,신천동,109동,중,74.2804,22.47,100.4628,100B,30B,,트리플역세권. 올확장. 풀에어컨. 융자무,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/47901442
2026-07-11 05:11:13,80471,잠실르엘,49011456,zigbang,18967217,442159,trade,매매,440000,0,44.0,False,송파구,신천동,110동,고,84.83,25.66,110,110C,33C,,34p 고층 뻥뷰 2호선편리 미래투자가치 입지인프라 최상,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49011456
2026-07-11 05:11:13,80471,잠실르엘,49407625,zigbang,18967138,442159,trade,매매,450000,0,45.0,False,송파구,신천동,110동,중,126.16,38.16,164,164,50,,최고의 커뮤니티와 입지를 자랑하는 잠실 르엘,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49407625
2026-07-11 05:11:13,80471,잠실르엘,48861606,zigbang,18967202,442159,trade,매매,450000,0,45.0,True,송파구,신천동,110동,중,84.83,25.66,110,110C,33C,,"30, 양창거실 개방감좋은집, 막힘없는 뷰, 하이엔드풀옵션",2,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/48861606
2026-07-11 05:11:13,80471,잠실르엘,49407537,zigbang,18967170,442159,trade,매매,460000,0,46.0,False,송파구,신천동,110동,중,84.83,25.66,110,110C,33C,,트리플 역세권의 뛰어난 교통 프리미엄 잠실 르엘,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49407537
2026-07-11 05:11:13,80471,잠실르엘,49617055,zigbang,18967228,442161,trade,매매,540000,0,54.0,False,송파구,신천동,110동,저,106.82,32.31,138,138,42,,41평 l 정원뷰 l 주인의뢰 계약가능,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49617055
2026-07-11 05:11:13,80471,잠실르엘,48861968,zigbang,18967227,442161,trade,매매,540000,0,54.0,True,송파구,신천동,110동,저,106.82,32.31,138,138,42,,"41, 차분한 힐링정원뷰, 앞뒤트인 넓은 동간거리",3,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/48861968
2026-07-11 05:11:13,80471,잠실르엘,49119645,zigbang,18967190,442163,trade,매매,950000,0,95.0,False,송파구,신천동,110동,고,129.6468,39.22,171.6863,171A,52A,,한강과 월드타워뷰가 다보이는 귀한매물,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49119645
2026-07-11 05:11:13,80471,잠실르엘,49137824,zigbang,18967156,442162,charter,전세,300000,0,30.0,False,송파구,신천동,110동,고,126.16,38.16,164,164,50,,"조합48,  앞뒤트인 고층뻥뷰, 풀옵션, 잠실상권인프라최강",2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49137824
2026-07-11 05:11:13,80471,잠실르엘,49499805,zigbang,18967190,442163,charter,전세,390000,0,39.0,True,송파구,신천동,110동,33,129.6468,39.22,171.6863,171A,52A,,"희소가치 있는 펜트하우스ㅣ폴옵션 첫입주ㅣ롯데타워,한강뷰 ",3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49499805
2026-07-11 05:11:13,80471,잠실르엘,48993735,zigbang,18967156,442162,rental,월세,170000,520,17.0,True,송파구,신천동,110동,고,126.16,38.16,164,164,50,,잠실대장 르엘 49평형 대형평수 뻥뷰 복가득,3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48993735
2026-07-11 05:11:13,80471,잠실르엘,49216399,zigbang,18967131,442162,rental,월세,180000,320,18.0,False,송파구,신천동,110동,저,126.16,38.16,164,164,50,,"49, 환기통풍최고, 넓은 드레스룸, 올림픽공원 산책",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49216399
2026-07-11 05:11:13,80471,잠실르엘,49246170,zigbang,18967145,442162,rental,월세,200000,400,20.0,False,송파구,신천동,110동,중,126.16,38.16,164,164,50,,한강뷰가 보이는 귀한매물  바로계약가능함,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49246170
2026-07-11 05:11:13,80471,잠실르엘,49620942,zigbang,18967334,442151,rental,월세,50000,400,5.0,False,송파구,신천동,111동,중,51.9095,15.7,76.2256,76,23,,르엘23평 귀한매물 l 전철역3분 l 선호구조 l 풀옵션,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/49620942
2026-07-11 05:11:13,80471,잠실르엘,49244941,zigbang,18967300,442153,rental,월세,100000,220,10.0,False,송파구,신천동,111동,중,74.2804,22.47,100.4628,100B,30B,,잠실 르엘 신축 대장 트리플 역세권 2호선 바로 앞 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49244941
2026-07-11 05:11:13,80471,잠실르엘,49023880,zigbang,18967424,442151,rental,월세,30000,380,3.0,False,송파구,신천동,112동,저,51.9095,15.7,76.2256,76,23,,"23 정남향 l 판상형, 완벽한 인프라, 하이엔드 커뮤니티",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49023880
2026-07-11 05:11:13,80471,잠실르엘,49436588,zigbang,18967359,442152,rental,월세,70000,240,7.0,False,송파구,신천동,112동,중,59.8151,18.09,83.4971,83B,25B,,25p 예쁜정원뷰 2호선 잠실나루역 근접편리 호텔급커뮤니티,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49436588
2026-07-11 05:11:13,80471,잠실르엘,49629189,zigbang,18967475,442153,charter,전세,160000,0,16.0,False,송파구,신천동,113동,중,74.2804,22.47,100.4628,100B,30B,,30 조합원 풀옵션 공원뷰 개방감좋은라인 ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49629189
2026-07-11 05:11:13,9449,장미1차,49258357,zigbang,8395947,11800,trade,매매,365000,0,36.5,False,송파구,신천동,10동,저,120,36.3,150.05,150,45,,"46, 급매,빠른잔금 요청, 장미최고의 추천매물",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49258357
2026-07-11 05:11:13,9449,장미1차,49314745,zigbang,8395960,11800,trade,매매,390000,0,39.0,False,송파구,신천동,10동,4,120,36.3,150.05,150,45,,장미1차 46. 로얄동. 남향. 조합원추천. 입주협의,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49314745
2026-07-11 05:11:13,9449,장미1차,49663261,zigbang,8395957,11800,charter,전세,100000,0,10.0,False,송파구,신천동,10동,3,120,36.3,150.05,150,45,,장미1차 46. 로얄동. 남향. 깔끔컨디션. 9월말 입주,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49663261
2026-07-11 05:11:13,9449,장미1차,49652783,zigbang,8395990,11800,charter,전세,128000,0,12.8,False,송파구,신천동,10동,중,120,36.3,150.05,150,45,,"46남향 확장 특올수리 초중학교,상가근처 로얄동,층 역세권",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49652783
2026-07-11 05:11:13,9449,장미1차,48167288,zigbang,8395997,11800,rental,월세,10000,360,1.0,False,송파구,신천동,10동,중,120,36.3,150.05,150,45,,장미1차 46. 로얄동 로얄층 남향 입주협의,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48167288
2026-07-11 05:11:13,9449,장미1차,49573575,zigbang,8396078,11799,trade,매매,370000,0,37.0,False,송파구,신천동,11동,중,99,29.95,126.78,126,38,,"장미39, 단지중앙동,거주편리한 입구동,재건축입주매물",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49573575
2026-07-11 05:11:13,9449,장미1차,49175067,zigbang,8396143,11802,trade,매매,420000,0,42.0,False,송파구,신천동,12동,저,196.76,59.52,212.56,212,64,,장미1차 56. 조합원추천 급매. 로얄동. 남향,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49175067
2026-07-11 05:11:13,9449,장미1차,48167129,zigbang,8396174,11801,trade,매매,420000,0,42.0,False,송파구,신천동,12동,중,174.55,52.8,186.78,186,56,,장미1차 56. 귀한평형. 로얄동. 로얄층. 입주협의,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48167129
2026-07-11 05:11:13,9449,장미1차,49262717,zigbang,8396144,11801,trade,매매,420000,0,42.0,False,송파구,신천동,12동,저,174.55,52.8,186.78,186,56,,"장미56p, 남향,추천매물,단지중앙동으로 생활편리",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49262717
2026-07-11 05:11:13,9449,장미1차,49314564,zigbang,8396137,11802,trade,매매,450000,0,45.0,False,송파구,신천동,12동,1,196.76,59.52,212.56,212,64,,장미1차 65. 펜트신청가능. 조합원추천급매. 로얄동,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49314564
2026-07-11 05:11:13,9449,장미1차,48423324,zigbang,8396216,11801,trade,매매,480000,0,48.0,False,송파구,신천동,12동,고,174.55,52.8,186.78,186,56,,장미1차 65. 펜트신청가능. 고층 남향. 조합원급매,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48423324
2026-07-11 05:11:13,9449,장미1차,47806524,zigbang,8396215,11802,trade,매매,480000,0,48.0,False,송파구,신천동,12동,고,196.76,59.52,212.56,212,64,,장미1차 65. 펜트신청가능 로얄동 남향 조합원추천,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47806524
2026-07-11 05:11:13,9449,장미1차,49262825,zigbang,8396178,11802,trade,매매,500000,0,50.0,False,송파구,신천동,12동,중,196.76,59.52,212.56,212,64,,"장미65p,팬트하우스 or 2채분양 대상,추천매물",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49262825
2026-07-11 05:11:13,9449,장미1차,49258672,zigbang,8396203,11802,trade,매매,500000,0,50.0,False,송파구,신천동,12동,고,196.76,59.52,212.56,212,64,,"장미1차 65 재건축조합원,재건축시 펜트하우스가능함,",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/49258672
2026-07-11 05:11:13,9449,장미1차,49632191,zigbang,8396194,11801,trade,매매,520000,0,52.0,False,송파구,신천동,12동,고,174.55,52.8,186.78,186,56,,장미1차 65. 조합원추천. 남향. 로얄동. 입주협의,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/49632191
