수집시간,단지ID,단지명,매물ID,매물출처,호ID,단지타입ID,거래유형_영문,거래유형,보증금(만원),월세(만원),가격(억),가격범위여부,구,동네,동번호,층,면적_전용m2,면적_전용평,면적_계약m2,타입_m2,타입_평,방향,제목,동일호_매물수,동일호_여부,매물유형,실거래확인,직접등록여부,매물URL
2026-04-21 04:47:26,701,문정시영,48688719,zigbang,537264,1877,trade,매매,88000,0,8.8,False,송파구,문정동,10동,2,35.46,10.73,52.79,52,16,,"귀한끝집  리모 후 2BAY,리모델링사업 포스코건설",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48688719
2026-04-21 04:47:26,701,문정시영,214702,coalition,537202,1877,trade,매매,95000,0,9.5,False,송파구,문정동,10동,6,35.46,10.73,52.79,52,16,,"숲세권, 공원세권, 주민센터 도보 5분, 버스편리",3,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/214702
2026-04-21 04:47:26,701,문정시영,48588908,zigbang,537546,1878,trade,매매,102000,0,10.2,False,송파구,문정동,1동,저,39.69,12.01,61.57,61,18,,"입주가능, 주출입구 인접동, 리모델링사업 건축심의단계",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48588908
2026-04-21 04:47:26,701,문정시영,48641614,zigbang,537925,1878,trade,매매,103000,0,10.3,False,송파구,문정동,6동,2,39.69,12.01,61.57,61,18,,"남동향 편안한 정원뷰, 전세 안고 매매",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48641614
2026-04-21 04:47:26,701,문정시영,48757157,zigbang,537051,1876,trade,매매,73000,0,7.3,False,송파구,문정동,7동,중,25.65,7.76,37.45,37,11,,"입주가능, 공세권단지, 서울시리모델링시범단지, 포스코건설",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48757157
2026-04-21 04:47:26,701,문정시영,229201,coalition,537121,1876,trade,매매,75000,0,7.5,False,송파구,문정동,7동,14,25.65,7.76,37.45,37,11,,위치가 좋고 조용해서 1인가구나 신혼부부가 살기 좋은 곳,2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/229201
2026-04-21 04:47:26,701,문정시영,48508610,zigbang,537130,1876,trade,매매,76000,0,7.6,True,송파구,문정동,7동,14,25.65,7.76,37.45,37,11,,"특올수리 , 빠른입주",2,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/48508610
2026-04-21 04:47:26,701,문정시영,48705768,zigbang,538112,1879,trade,매매,160000,0,16.0,False,송파구,문정동,8동,고,46.26,13.99,74.69,74,22,,리모델링 후 30평대 쓰리룸 올수리 로얄층 통풍우수,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48705768
2026-04-21 04:47:26,33615,송파파크하비오푸르지오,170944,coalition,4775761,149743,trade,매매,230000,0,23.0,False,송파구,문정동,101동,14,84.97,25.7,115.69,115A,35A,,고층.공원전망. 대면형주방.시스템에어컨4.안전방충망. 중문,2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/170944
2026-04-21 04:47:26,33615,송파파크하비오푸르지오,146797,coalition,4775800,149743,trade,매매,230000,0,23.0,False,송파구,문정동,102동,17,84.97,25.7,115.69,115A,35A,,"전망 좋은 집, 하루 종일 햇빛 가득",1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/146797
2026-04-21 04:47:26,33615,송파파크하비오푸르지오,48279851,zigbang,4775847,149743,trade,매매,215000,0,21.5,False,송파구,문정동,103동,중,84.97,25.7,115.69,115A,35A,,"화이트 올수리, 풀 시스템에어컨, LED등, 자동중문",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48279851
2026-04-21 04:47:26,33615,송파파크하비오푸르지오,229581,coalition,4775652,149742,trade,매매,210000,0,21.0,False,송파구,문정동,105동,4,84.9,25.68,115.59,115C,35C,,"공원뷰, 높은 거주 만족도, 교통편리, 판상형4베이",2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/229581
2026-04-21 04:47:26,33615,송파파크하비오푸르지오,229433,coalition,4776180,149744,trade,매매,225000,0,22.5,False,송파구,문정동,105동,15,84.96,25.7,116.34,116B,35B,,생활이 아주 편리합니다,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/229433
2026-04-21 04:47:26,33615,송파파크하비오푸르지오,198622,coalition,4776265,149744,trade,매매,220000,0,22.0,False,송파구,문정동,107동,4,84.96,25.7,116.34,116B,35B,,하비오 107동 3분거리위례신사선위례 과천선 2개 역사예정,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/198622
2026-04-21 04:47:26,33615,송파파크하비오푸르지오,47369385,zigbang,4776344,149745,trade,매매,220000,0,22.0,False,송파구,문정동,109동,중,84.99,25.71,116.38,116E,35E,,"Ace.35. 입지좋은. 채광, 뷰도 좋아요.",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/47369385
2026-04-21 04:47:26,21320,트윈팰리스,48755108,zigbang,10536651,232906,trade,매매,115000,0,11.5,False,송파구,문정동,101동,3,84.78,25.65,103.39,103A,31A,,"세5.9억안고, 무주택자only 맞통풍구조, 지하주차",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48755108
2026-04-21 04:47:26,21320,트윈팰리스,212084,coalition,10536663,232906,trade,매매,120000,0,12.0,False,송파구,문정동,101동,9,84.78,25.65,103.39,103A,31A,,남향 조용하고 전망좋아요,2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/212084
2026-04-21 04:47:26,5825,현대,48707866,zigbang,5424508,34042,trade,매매,135000,0,13.5,False,송파구,문정동,101동,고,84.03,25.42,101.42,101,31,,로얄층 남동향 놀이터뷰 리모델링 추진중 공원 학교 인접,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48707866
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48464131,zigbang,18877716,434052,trade,매매,180000,0,18.0,False,송파구,문정동,101동,중,59.94,18.13,82.4527,82A,25A,,"신축프리미엄, 채광 굳, 풀시스템에어컨",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48464131
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48708070,zigbang,18877790,434050,trade,매매,159000,0,15.9,False,송파구,문정동,102동,중,49.92,15.1,68.8627,68A,21A,,21 최저가격 수경놀이터뷰 조합원옵션 신혼부부 강추,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48708070
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48733258,zigbang,18877883,434051,trade,매매,165000,0,16.5,False,송파구,문정동,103동,14,49.4,14.94,67.9262,67B,20B,,"남한산성 뻥뷰, 입주가능한 로얄 매물",3,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48733258
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48757261,zigbang,19029940,434335,trade,매매,230000,0,23.0,False,송파구,문정동,104동,중,74.95,22.67,101,101B,31B,,31 조합원옵션 로얄층 주방고급화 전망굿,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48757261
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,47595242,zigbang,19029949,434335,trade,매매,250000,0,25.0,False,송파구,문정동,104동,고,74.95,22.67,101,101B,31B,,뷰맛집 남서향. 채광우수 입주날짜협,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47595242
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48260534,zigbang,18877961,434052,trade,매매,190000,0,19.0,False,송파구,문정동,106동,저,59.94,18.13,82.4527,82A,25A,,"거실 숲 뷰, 채광 굳, 로얄동, 풀시스템에어컨",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48260534
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48626717,zigbang,18878000,434053,trade,매매,200000,0,20.0,False,송파구,문정동,106동,중,59.87,18.11,80.7043,80B,24B,,"뷰가 시원하고 이쁜 중층, 조합원옵션, 세대창고 유",2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48626717
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48721050,zigbang,18878016,434053,charter,전세,87000,0,8.7,False,송파구,문정동,106동,중,59.87,18.11,80.7043,80B,24B,,"귀한신축전세, 공원 뻥뷰, 출입구 인접, 에4, 조합원옵션",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48721050
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48226273,zigbang,19029878,434336,trade,매매,230000,0,23.0,False,송파구,문정동,107동,고,84.97,25.7,115,115AB,35AB,,"34 신축프리미엄, 알파룸포함방4화2, 탁트인 고층 로얄동",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48226273
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48698249,zigbang,18878167,434050,charter,전세,74000,0,7.4,False,송파구,문정동,108동,고,49.92,15.1,68.8627,68A,21A,,"남한산성 뷰,귀한 49타입 전세, 시스템에어컨",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48698249
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48586953,zigbang,18878167,434050,rental,월세,54000,80,5.4,False,송파구,문정동,108동,고,49.92,15.1,68.8627,68A,21A,,"남한산성 뻥뷰, 남동향, 조합원 옵션",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48586953
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48260798,zigbang,18878179,434058,trade,매매,199000,0,19.9,True,송파구,문정동,109동,10,74.96,22.68,101.855,101F,31F,,"31 신축, 남동향 해잘드는 초록뷰, 에4,조합원 매물",2,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/48260798
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48434225,zigbang,19029995,434335,trade,매매,235000,0,23.5,False,송파구,문정동,109동,13,74.95,22.67,101,101B,31B,,"신축프리미엄 방3화2, 남서향 해잘드는집, 풀시스템에어컨",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48434225
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48617137,zigbang,19029968,434335,charter,전세,89000,0,8.9,False,송파구,문정동,109동,저,74.95,22.67,101,101B,31B,,"채광좋은 정원뷰, 판상형, 시스템 에어컨등 조합원 옵션",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48617137
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48694751,zigbang,18878201,434055,charter,전세,95000,0,9.5,False,송파구,문정동,109동,고,74.43,22.51,102.8359,102C,31C,,"채광좋은 남서향, 빠른 입주 가능, 시스템에어컨 등 옵션",2,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/48694751
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48604838,zigbang,18878193,434056,rental,월세,50000,160,5.0,False,송파구,문정동,109동,중,74.43,22.51,102.8259,102D,31D,,"26.8.13일 이후 입주신축2년차 ,시스템에어컨",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48604838
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48440241,zigbang,18878297,434052,trade,매매,180000,0,18.0,False,송파구,문정동,110동,중,59.94,18.13,82.4527,82A,25A,,"출입구 인접동, 판상형, 입주협의, 채광좋은 집, 에4",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48440241
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48708784,zigbang,18878294,434052,trade,매매,190000,0,19.0,False,송파구,문정동,110동,저,59.94,18.13,82.4527,82A,25A,,판상형 풀에어컨 놀이터뷰 조합원옵,1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48708784
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,47826657,zigbang,18878298,434052,trade,매매,210000,0,21.0,False,송파구,문정동,110동,중,59.94,18.13,82.4527,82A,25A,,어린이집건물. 판상형  중고층. 2년차 신축,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/47826657
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48708153,zigbang,18878391,434052,trade,매매,185000,0,18.5,False,송파구,문정동,111동,저,59.94,18.13,82.4527,82A,25A,,판상형 주방빌트인 주인거주 조합원옵션 채광굿,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48708153
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48231045,zigbang,18878393,434052,trade,매매,185000,0,18.5,True,송파구,문정동,111동,중,59.94,18.13,82.4527,82A,25A,,25평중 로얄동. 채광좋은 전세 안고 매수가능,2,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/48231045
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,47801675,zigbang,18878402,434052,trade,매매,190000,0,19.0,True,송파구,문정동,111동,15,59.94,18.13,82.4527,82A,25A,,"입주가능.대모산 뻥뷰 , 로얄동 고층",2,동일호중복,self_ad,False,False,https://www.zigbang.com/home/apt/items/47801675
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48318306,zigbang,18878344,434052,trade,매매,200000,0,20.0,False,송파구,문정동,111동,저,59.94,18.13,82.4527,82A,25A,,"신축, 빠른입주, 채광좋고 뷰좋은 로얄동, 풀시스템에어컨",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48318306
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48736162,zigbang,19030009,434335,trade,매매,200000,0,20.0,False,송파구,문정동,112동,중,74.95,22.67,101,101B,31B,,31 가장 저렴한 로얄동 로얄층 앞이 뻥 뚫린 조망권,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48736162
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48731358,zigbang,18878459,434056,trade,매매,200000,0,20.0,False,송파구,문정동,112동,중,74.43,22.51,102.8259,102D,31D,,26년 10월이후입주. 완전 영구조망 뻥뻥뷰,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48731358
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48707275,zigbang,18878464,434056,rental,월세,35000,230,3.5,False,송파구,문정동,112동,18,74.43,22.51,102.8259,102D,31D,,조합원옵션 로얄동 뻥뷰 채광통풍굿,2,동일호중복,self_ad,True,False,https://www.zigbang.com/home/apt/items/48707275
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48618063,zigbang,19030055,434335,charter,전세,90000,0,9.0,False,송파구,문정동,113동,중,74.95,22.67,101,101B,31B,,"채광,뷰가 좋은 귀한 남서향, 조합원 옵션,세대창고",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48618063
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48261043,zigbang,19030078,434335,rental,월세,35000,250,3.5,False,송파구,문정동,113동,15,74.95,22.67,101,101B,31B,,"31 개방감있는 로얄층, 시스템에어컨4대, 출입구 인접",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48261043
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,47785065,zigbang,18878495,434055,rental,월세,35000,250,3.5,False,송파구,문정동,113동,고,74.43,22.51,102.8359,102C,31C,,"대모산이 보이는 뻥뷰,채광우수한 31평의 귀한 타워형",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/47785065
2026-04-21 04:47:26,80704,힐스테이트e편한세상문정,48388516,zigbang,18878512,434051,charter,전세,75000,0,7.5,False,송파구,문정동,114동,고,49.4,14.94,67.9262,67B,20B,,"탁트인 정남향 뻥뷰, 방2화1 신축 전세, 신혼부부강추",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48388516
2026-04-21 04:47:26,194,대림,48705659,zigbang,5389350,491,rental,월세,1000,300,0.1,False,송파구,방이동,2동,고,84.91,25.69,101.94,101,31,,31단기임대 방이역초역세권 주인직접의뢰 깨끗하게수리된집,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48705659
2026-04-21 04:47:26,194,대림,48754993,zigbang,5389368,146634,trade,매매,280000,0,28.0,False,송파구,방이동,3동,3,125.07,37.83,145.25,145,44,,"배관포함2년전 특올수리, 정상매물, 승계가능",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48754993
2026-04-21 04:47:26,194,대림,48754990,zigbang,5389463,491,trade,매매,257000,0,25.7,False,송파구,방이동,5동,6,84.91,25.69,101.94,101,31,,"확장올수리, 일몰제매물, 강력추천, 삼성래미안",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48754990
2026-04-21 04:47:26,194,대림,48754997,zigbang,5400110,146634,trade,매매,300000,0,30.0,False,송파구,방이동,6동,10,125.07,37.83,145.25,145,44,,"확장옛올수리, 조합원지위승계가능, 삼성래미안선정",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48754997
2026-04-21 04:47:26,4535,방이금호어울림,48755116,zigbang,1332116,31838,trade,매매,150000,0,15.0,False,송파구,방이동,102동,3,84.3,25.5,106.34,106,32,,"거주만족도 굿, 공원학원학교인접, 지하주차, 기본집",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48755116
2026-04-21 04:47:26,4535,방이금호어울림,233324,coalition,1332144,31838,trade,매매,160000,0,16.0,False,송파구,방이동,102동,8,84.3,25.5,106.34,106,32,,"앞뒤뻥뷰 로얄동/ 층,역세권,올공세권,방이학원가, 입지최상",1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/233324
2026-04-21 04:47:26,4023,신동아타워,213286,coalition,9004187,175793,trade,매매,98000,0,9.8,False,송파구,방이동,1동,17,80.13,24.24,109.77,109,33,,"올수리,잠실역 2,8호선과 몽촌토성역과  가까운 위치",1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/213286
2026-04-21 04:47:26,4023,신동아타워,137089,coalition,9004189,175793,trade,매매,125000,0,12.5,False,송파구,방이동,1동,11,80.13,24.24,109.77,109,33,,Lx하우시스 인테리어 탑층,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/137089
2026-04-21 04:47:26,860,올림픽베어스타운,48138060,zigbang,589529,25957,trade,매매,130000,0,13.0,False,송파구,방이동,101동,저,59.37,17.96,75.02,75,23,,"역세권, 올림픽공원 뻥뷰, 지정주차, 늦은 입주",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48138060
2026-04-21 04:47:26,860,올림픽베어스타운,48104594,zigbang,589500,25957,trade,매매,132000,0,13.2,False,송파구,방이동,101동,중,59.37,17.96,75.02,75,23,,"역세권, 올림픽공원 뻥뷰, 지정주차",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48104594
2026-04-21 04:47:26,2845,올림픽선수기자촌,48010736,zigbang,12437666,5933,trade,매매,360000,0,36.0,False,송파구,방이동,133동,저,100.82,30.5,132.23,132B,40B,,올수리  추진위원회 설립 3호선 연장호재. ,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48010736
2026-04-21 04:47:26,2845,올림픽선수기자촌,48758665,zigbang,12439735,5943,trade,매매,430000,0,43.0,False,송파구,방이동,251동,3,163.44,49.44,211.57,211,64,,"급매, 세12.6억안고, 거실확장 올수리, 지분41",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48758665
2026-04-21 04:47:26,2845,올림픽선수기자촌,228452,coalition,12439814,5931,trade,매매,285000,0,28.5,True,송파구,방이동,252동,7,83.06,25.13,112.4,112,34,,"재건축, 로얄동",2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/228452
2026-04-21 04:47:26,1338,잠실3차한양,48260165,zigbang,8766537,3651,trade,매매,288000,0,28.8,False,송파구,방이동,1동,중,146.96,44.46,169.55,169,51,,"51, 재건축진행중, 급매",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48260165
2026-04-21 04:47:26,1338,잠실3차한양,223206,coalition,8766575,3651,trade,매매,295000,0,29.5,False,송파구,방이동,1동,9,146.96,44.46,169.55,169,51,,재건축 관리처분진행중,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/223206
2026-04-21 04:47:26,1338,잠실3차한양,48758206,zigbang,8766434,3650,trade,매매,260000,0,26.0,False,송파구,방이동,2동,4,126.9,38.39,148.02,148,45,,"급급매, 관리처분 5월중순예상, 34평신청,환급1.2억예상",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48758206
2026-04-21 04:47:26,2844,코오롱,48755077,zigbang,6295881,5927,trade,매매,215000,0,21.5,False,송파구,방이동,101동,6,84.95,25.7,108.31,108,33,,"옛올수리, 입주가능, 탁트인 전망, 로얄동층",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48755077
2026-04-21 04:47:26,2844,코오롱,48755089,zigbang,6295917,5927,trade,매매,220000,0,22.0,False,송파구,방이동,101동,9,84.95,25.7,108.31,108,33,,"확장, 배관포함올수리, 주인거주, 환하고 탁트인전망",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48755089
2026-04-21 04:47:26,2844,코오롱,48755070,zigbang,6296006,5927,trade,매매,210000,0,21.0,False,송파구,방이동,102동,4,84.95,25.7,108.31,108,33,,"강력추천, 확장올수리, 학교학원전철공원, 최고의 입지",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48755070
2026-04-21 04:47:26,2844,코오롱,48755067,zigbang,6296076,5927,trade,매매,210000,0,21.0,False,송파구,방이동,102동,13,84.95,25.7,108.31,108,33,,"2년전 특올수리, 해잘드는 남서향 중간라인, 방이역5분",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48755067
2026-04-21 04:47:26,2844,코오롱,48755073,zigbang,6296055,5927,trade,매매,215000,0,21.5,False,송파구,방이동,102동,10,84.95,25.7,108.31,108,33,,"확장옛올수리, 정상매물, 로얄층, 학군학원전철공원 입지굿",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48755073
2026-04-21 04:47:26,2844,코오롱,48188310,zigbang,6296195,5927,trade,매매,215000,0,21.5,False,송파구,방이동,103동,중,84.95,25.7,108.31,108,33,,확장올수리.방산학군. 집주인거주 깔끔. 방이역 도보5분이내,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48188310
2026-04-21 04:47:26,2844,코오롱,48755064,zigbang,6296353,5927,trade,매매,193000,0,19.3,False,송파구,방이동,105동,1,84.95,25.7,108.31,108,33,," 다주택자 초급매, 입주가능, 비확장옛올수리, 조정가능해요",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48755064
2026-04-21 04:47:26,26732,현대주상복합빌딩,221756,coalition,7540661,175026,trade,매매,33000,0,3.3,True,송파구,방이동,1동,3,30.8,9.32,46.16,46B,14B,,재건축시 미래안정형기대수익주택,2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/221756
2026-04-21 04:47:26,26732,현대주상복합빌딩,48231429,zigbang,7540629,175022,rental,월세,15000,40,1.5,False,송파구,방이동,1동,중,27.23,8.24,40.81,40B,12B,,"자주식주차, 저렴한금액의 넓은평수",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48231429
2026-04-21 04:47:26,6708,효성올림픽카운티,195569,coalition,6707575,35031,trade,매매,31300,0,3.13,True,송파구,방이동,1동,18,38.7,11.71,53.14,53,16,,"초역세권이고 안쪽도로라서조용
갭투가능 소형평수 토허제 제외",2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/195569
2026-04-21 04:47:26,6708,효성올림픽카운티,209736,coalition,6707695,35030,trade,매매,34000,0,3.4,False,송파구,방이동,1동,14,38.22,11.56,52.48,52,16,,전철바로앞 올림픽공원바로옆,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/209736
2026-04-21 04:47:26,6708,효성올림픽카운티,209737,coalition,6707564,35031,trade,매매,34500,0,3.45,False,송파구,방이동,1동,17,38.7,11.71,53.14,53,16,,올림픽공원바로옆 전철바로앞,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/209737
2026-04-21 04:47:26,13904,석촌예명,48682285,zigbang,8768045,168718,trade,매매,122000,0,12.2,False,송파구,석촌동,1동,중,84.27,25.49,117.61,117,35,,"35, 급매, 조율가능, 컨디션 굿",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48682285
2026-04-21 04:47:26,13904,석촌예명,230562,coalition,8768047,168718,trade,매매,140000,0,14.0,False,송파구,석촌동,1동,7,84.27,25.49,117.61,117,35,,"베란자 확장, 주변 환경 좋음",2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/230562
2026-04-21 04:47:26,3943,잠실한솔,217276,coalition,1237902,7024,trade,매매,195000,0,19.5,False,송파구,석촌동,102동,2,84.87,25.67,109.65,109B,33B,,인테리어 되어있음. ,1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/217276
2026-04-21 04:47:26,3943,잠실한솔,223335,coalition,1237806,7024,trade,매매,220000,0,22.0,False,송파구,석촌동,103동,11,84.87,25.67,109.65,109B,33B,,"롯데타워뷰, 올수리",1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/223335
2026-04-21 04:47:26,21814,래미안송파파인탑,48239578,zigbang,7138461,18802,trade,매매,230000,0,23.0,False,송파구,송파동,105동,중,64.66,19.56,88.39,88B,27B,,올확장. 넓은 구조. 채광 좋습니다. 입주협의,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48239578
2026-04-21 04:47:26,428,미성맨션,48239486,zigbang,443337,1107,trade,매매,270000,0,27.0,False,송파구,송파동,2동,중,116.94,35.37,137.44,137,41,,재건축 통합 심의중. 조합 설립 약 810세대 예정,1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48239486
2026-04-21 04:47:26,5728,송파삼성래미안,48755165,zigbang,11785545,9044,trade,매매,230000,0,23.0,False,송파구,송파동,107동,5,87.98,26.61,119.48,119,36,,"확장 옛수리, 주인거주중, 입주협의, 주차편리, 학군굿",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48755165
2026-04-21 04:47:26,86918,송파센텀레이크,194534,coalition,18813304,428015,trade,매매,180000,0,18.0,False,송파구,송파동,1동,3,69.4109,21.0,83.2699,83A3,25A3,,"24년 신축 첫입주, 석촌역 도보 6분 잠실역 도보 15분",1,단독매물,partner,True,False,https://www.zigbang.com/home/apt/items/194534
2026-04-21 04:47:26,80950,송파역마에스트로,233314,coalition,17894494,420984,rental,월세,27000,169,2.7,False,송파구,송파동,1동,7,36.9504,11.18,54.5496,54,16,,"송파역 도보 1분, 2룸, 3Bay 시스템 에어컨 3대",2,동일호중복,partner,True,False,https://www.zigbang.com/home/apt/items/233314
2026-04-21 04:47:26,85290,잠실더샵루벤,48558612,zigbang,17776425,418168,trade,매매,215000,0,21.5,False,송파구,송파동,102동,저,106.8873,32.33,132.77,132A,40A,,"40, 신축, 송파구 최고의투자",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48558612
2026-04-21 04:47:26,85290,잠실더샵루벤,48072525,zigbang,17776430,418168,trade,매매,230000,0,23.0,False,송파구,송파동,102동,중,106.8873,32.33,132.77,132A,40A,,"40, 리모델링신축, 풀옵션, 초중고인접, 조율가능",1,단독매물,self_ad,False,False,https://www.zigbang.com/home/apt/items/48072525
2026-04-21 04:47:26,1335,한양2차,48439407,zigbang,5418656,3638,trade,매매,270000,0,27.0,False,송파구,송파동,22동,4,146.96,44.46,172.06,172,52,,"급매, 올수리, GS자이, 재건축, 넓은지분",1,단독매물,self_ad,True,False,https://www.zigbang.com/home/apt/items/48439407
